project_name,aggregation_interval (min),display_link_index,from_node_id,to_node_id,link_name,timestamp (min),hour,min,Link Inflow Volume (vph),Link Outflow Volume (vph),Lane Inflow Volume(vphpl),Speed,Density (vpmpl),Queue Length as Percentage of Link Length,Cumulative Arrival Count,Cumulative Departure Count,
node,1,1,30,31, ,0,0,0,0,-4.84289e-39,0,0,0,0,0,0,
node,1,2,30,31, ,1,0,1,0,0,0,0,0,0,0,0,
node,1,3,30,31, ,2,0,2,0,0,0,0,0,0,0,0,
node,1,4,30,31, ,3,0,3,0,0,0,0,0,0,0,0,
node,1,5,30,31, ,4,0,4,0,0,0,0,0,0,0,0,
node,1,6,30,31, ,5,0,5,0,0,0,0,0,0,0,0,
node,1,7,30,31, ,6,0,6,0,0,0,0,0,0,0,0,
node,1,8,30,31, ,7,0,7,0,0,0,0,0,0,0,0,
node,1,9,30,31, ,8,0,8,0,0,0,0,0,0,0,0,
node,1,10,30,31, ,9,0,9,0,0,0,0,0,0,0,0,
node,1,11,30,31, ,10,0,10,0,0,0,0,0,0,0,0,
node,1,12,30,31, ,11,0,11,0,0,0,0,0,0,0,0,
node,1,13,30,31, ,12,0,12,0,0,0,0,0,0,0,0,
node,1,14,30,31, ,13,0,13,0,0,0,0,0,0,0,0,
node,1,15,30,31, ,14,0,14,0,0,0,0,0,0,0,0,
node,1,16,30,31, ,15,0,15,0,0,0,0,0,0,0,0,
node,1,17,30,31, ,16,0,16,0,0,0,0,0,0,0,0,
node,1,18,30,31, ,17,0,17,0,0,0,0,0,0,0,0,
node,1,19,30,31, ,18,0,18,0,0,0,0,0,0,0,0,
node,1,20,30,31, ,19,0,19,0,0,0,0,0,0,0,0,
node,1,21,30,31, ,20,0,20,0,0,0,0,0,0,0,0,
node,1,22,30,31, ,21,0,21,0,0,0,0,0,0,0,0,
node,1,23,30,31, ,22,0,22,0,0,0,0,0,0,0,0,
node,1,24,30,31, ,23,0,23,0,0,0,0,0,0,0,0,
node,1,25,30,31, ,24,0,24,0,0,0,0,0,0,0,0,
node,1,26,30,31, ,25,0,25,0,0,0,0,0,0,0,0,
node,1,27,30,31, ,26,0,26,0,0,0,0,0,0,0,0,
node,1,28,30,31, ,27,0,27,0,0,0,0,0,0,0,0,
node,1,29,30,31, ,28,0,28,0,0,0,0,0,0,0,0,
node,1,30,30,31, ,29,0,29,0,0,0,0,0,0,0,0,
node,1,31,30,31, ,30,0,30,0,0,0,0,0,0,0,0,
node,1,32,30,31, ,31,0,31,0,0,0,0,0,0,0,0,
node,1,33,30,31, ,32,0,32,0,0,0,0,0,0,0,0,
node,1,34,30,31, ,33,0,33,0,0,0,0,0,0,0,0,
node,1,35,30,31, ,34,0,34,0,0,0,0,0,0,0,0,
node,1,36,30,31, ,35,0,35,0,0,0,0,0,0,0,0,
node,1,37,30,31, ,36,0,36,0,0,0,0,0,0,0,0,
node,1,38,30,31, ,37,0,37,0,0,0,0,0,0,0,0,
node,1,39,30,31, ,38,0,38,0,0,0,0,0,0,0,0,
node,1,40,30,31, ,39,0,39,0,0,0,0,0,0,0,0,
node,1,41,30,31, ,40,0,40,0,0,0,0,0,0,0,0,
node,1,42,30,31, ,41,0,41,0,0,0,0,0,0,0,0,
node,1,43,30,31, ,42,0,42,0,0,0,0,0,0,0,0,
node,1,44,30,31, ,43,0,43,0,0,0,0,0,0,0,0,
node,1,45,30,31, ,44,0,44,0,0,0,0,0,0,0,0,
node,1,46,30,31, ,45,0,45,0,0,0,0,0,0,0,0,
node,1,47,30,31, ,46,0,46,0,0,0,0,0,0,0,0,
node,1,48,30,31, ,47,0,47,0,0,0,0,0,0,0,0,
node,1,49,30,31, ,48,0,48,0,0,0,0,0,0,0,0,
node,1,50,30,31, ,49,0,49,0,0,0,0,0,0,0,0,
node,1,51,30,31, ,50,0,50,0,0,0,0,0,0,0,0,
node,1,52,30,31, ,51,0,51,0,0,0,0,0,0,0,0,
node,1,53,30,31, ,52,0,52,0,0,0,0,0,0,0,0,
node,1,54,30,31, ,53,0,53,0,0,0,0,0,0,0,0,
node,1,55,30,31, ,54,0,54,0,0,0,0,0,0,0,0,
node,1,56,30,31, ,55,0,55,0,0,0,0,0,0,0,0,
node,1,57,30,31, ,56,0,56,0,0,0,0,0,0,0,0,
node,1,58,30,31, ,57,0,57,0,0,0,0,0,0,0,0,
node,1,59,30,31, ,58,0,58,0,0,0,0,0,0,0,0,
node,1,60,30,31, ,59,0,59,0,0,0,0,0,0,0,0,
node,1,61,30,31, ,60,1,59,0,0,0,0,0,0,0,0,
node,1,62,30,31, ,61,1,60,0,0,0,0,0,0,0,0,
node,1,63,30,31, ,62,1,61,0,0,0,0,0,0,0,0,
node,1,64,30,31, ,63,1,62,0,0,0,0,0,0,0,0,
node,1,65,30,31, ,64,1,63,0,0,0,0,0,0,0,0,
node,1,66,30,31, ,65,1,64,0,0,0,0,0,0,0,0,
node,1,67,30,31, ,66,1,65,0,0,0,0,0,0,0,0,
node,1,68,30,31, ,67,1,66,0,0,0,0,0,0,0,0,
node,1,69,30,31, ,68,1,67,0,0,0,0,0,0,0,0,
node,1,70,30,31, ,69,1,68,0,0,0,0,0,0,0,0,
node,1,71,30,31, ,70,1,69,0,0,0,0,0,0,0,0,
node,1,72,30,31, ,71,1,70,0,0,0,0,0,0,0,0,
node,1,73,30,31, ,72,1,71,0,0,0,0,0,0,0,0,
node,1,74,30,31, ,73,1,72,0,0,0,0,0,0,0,0,
node,1,75,30,31, ,74,1,73,0,0,0,0,0,0,0,0,
node,1,76,30,31, ,75,1,74,0,0,0,0,0,0,0,0,
node,1,77,30,31, ,76,1,75,0,0,0,0,0,0,0,0,
node,1,78,30,31, ,77,1,76,0,0,0,0,0,0,0,0,
node,1,79,30,31, ,78,1,77,0,0,0,0,0,0,0,0,
node,1,80,30,31, ,79,1,78,0,0,0,0,0,0,0,0,
node,1,81,30,31, ,80,1,79,0,0,0,0,0,0,0,0,
node,1,82,30,31, ,81,1,80,0,0,0,0,0,0,0,0,
node,1,83,30,31, ,82,1,81,0,0,0,0,0,0,0,0,
node,1,84,30,31, ,83,1,82,0,0,0,0,0,0,0,0,
node,1,85,30,31, ,84,1,83,0,0,0,0,0,0,0,0,
node,1,86,30,31, ,85,1,84,0,0,0,0,0,0,0,0,
node,1,87,30,31, ,86,1,85,0,0,0,0,0,0,0,0,
node,1,88,30,31, ,87,1,86,0,0,0,0,0,0,0,0,
node,1,89,30,31, ,88,1,87,0,0,0,0,0,0,0,0,
node,1,90,30,31, ,89,1,88,0,0,0,0,0,0,0,0,
node,1,91,30,31, ,90,1,89,0,0,0,0,0,0,0,0,
node,1,92,30,31, ,91,1,90,0,0,0,0,0,0,0,0,
node,1,93,30,31, ,92,1,91,0,0,0,0,0,0,0,0,
node,1,94,30,31, ,93,1,92,0,0,0,0,0,0,0,0,
node,1,95,30,31, ,94,1,93,0,0,0,0,0,0,0,0,
node,1,96,30,31, ,95,1,94,0,0,0,0,0,0,0,0,
node,1,97,30,31, ,96,1,95,0,0,0,0,0,0,0,0,
node,1,98,30,31, ,97,1,96,0,0,0,0,0,0,0,0,
node,1,99,30,31, ,98,1,97,0,0,0,0,0,0,0,0,
node,1,100,30,31, ,99,1,98,0,0,0,0,0,0,0,0,
node,1,101,30,31, ,100,1,99,0,0,0,0,0,0,0,0,
node,1,102,30,31, ,101,1,100,0,0,0,0,0,0,0,0,
node,1,103,30,31, ,102,1,101,0,0,0,0,0,0,0,0,
node,1,104,30,31, ,103,1,102,0,0,0,0,0,0,0,0,
node,1,105,30,31, ,104,1,103,0,0,0,0,0,0,0,0,
node,1,106,30,31, ,105,1,104,0,0,0,0,0,0,0,0,
node,1,107,30,31, ,106,1,105,0,0,0,0,0,0,0,0,
node,1,108,30,31, ,107,1,106,0,0,0,0,0,0,0,0,
node,1,109,30,31, ,108,1,107,0,0,0,0,0,0,0,0,
node,1,110,30,31, ,109,1,108,0,0,0,0,0,0,0,0,
node,1,111,30,31, ,110,1,109,0,0,0,0,0,0,0,0,
node,1,112,30,31, ,111,1,110,0,0,0,0,0,0,0,0,
node,1,113,30,31, ,112,1,111,0,0,0,0,0,0,0,0,
node,1,114,30,31, ,113,1,112,0,0,0,0,0,0,0,0,
node,1,115,30,31, ,114,1,113,0,0,0,0,0,0,0,0,
node,1,116,30,31, ,115,1,114,0,0,0,0,0,0,0,0,
node,1,117,30,31, ,116,1,115,0,0,0,0,0,0,0,0,
node,1,118,30,31, ,117,1,116,0,0,0,0,0,0,0,0,
node,1,119,30,31, ,118,1,117,0,0,0,0,0,0,0,0,
node,1,120,30,31, ,119,1,118,0,0,0,0,0,0,0,0,
node,1,121,30,31, ,120,2,118,0,0,0,0,0,0,0,0,
node,1,122,30,31, ,121,2,119,0,0,0,0,0,0,0,0,
node,1,123,30,31, ,122,2,120,0,0,0,0,0,0,0,0,
node,1,124,30,31, ,123,2,121,0,0,0,0,0,0,0,0,
node,1,125,30,31, ,124,2,122,0,0,0,0,0,0,0,0,
node,1,126,30,31, ,125,2,123,0,0,0,0,0,0,0,0,
node,1,127,30,31, ,126,2,124,0,0,0,0,0,0,0,0,
node,1,128,30,31, ,127,2,125,0,0,0,0,0,0,0,0,
node,1,129,30,31, ,128,2,126,0,0,0,0,0,0,0,0,
node,1,130,30,31, ,129,2,127,0,0,0,0,0,0,0,0,
node,1,131,30,31, ,130,2,128,0,0,0,0,0,0,0,0,
node,1,132,30,31, ,131,2,129,0,0,0,0,0,0,0,0,
node,1,133,30,31, ,132,2,130,0,0,0,0,0,0,0,0,
node,1,134,30,31, ,133,2,131,0,0,0,0,0,0,0,0,
node,1,135,30,31, ,134,2,132,0,0,0,0,0,0,0,0,
node,1,136,30,31, ,135,2,133,0,0,0,0,0,0,0,0,
node,1,137,30,31, ,136,2,134,0,0,0,0,0,0,0,0,
node,1,138,30,31, ,137,2,135,0,0,0,0,0,0,0,0,
node,1,139,30,31, ,138,2,136,0,0,0,0,0,0,0,0,
node,1,140,30,31, ,139,2,137,0,0,0,0,0,0,0,0,
node,1,141,30,31, ,140,2,138,0,0,0,0,0,0,0,0,
node,1,142,30,31, ,141,2,139,0,0,0,0,0,0,0,0,
node,1,143,30,31, ,142,2,140,0,0,0,0,0,0,0,0,
node,1,144,30,31, ,143,2,141,0,0,0,0,0,0,0,0,
node,1,145,30,31, ,144,2,142,0,0,0,0,0,0,0,0,
node,1,146,30,31, ,145,2,143,0,0,0,0,0,0,0,0,
node,1,147,30,31, ,146,2,144,0,0,0,0,0,0,0,0,
node,1,148,30,31, ,147,2,145,0,0,0,0,0,0,0,0,
node,1,149,30,31, ,148,2,146,0,0,0,0,0,0,0,0,
node,1,150,30,31, ,149,2,147,0,0,0,0,0,0,0,0,
node,1,151,30,31, ,150,2,148,0,0,0,0,0,0,0,0,
node,1,152,30,31, ,151,2,149,0,0,0,0,0,0,0,0,
node,1,153,30,31, ,152,2,150,0,0,0,0,0,0,0,0,
node,1,154,30,31, ,153,2,151,0,0,0,0,0,0,0,0,
node,1,155,30,31, ,154,2,152,0,0,0,0,0,0,0,0,
node,1,156,30,31, ,155,2,153,0,0,0,0,0,0,0,0,
node,1,157,30,31, ,156,2,154,0,0,0,0,0,0,0,0,
node,1,158,30,31, ,157,2,155,0,0,0,0,0,0,0,0,
node,1,159,30,31, ,158,2,156,0,0,0,0,0,0,0,0,
node,1,160,30,31, ,159,2,157,0,0,0,0,0,0,0,0,
node,1,161,30,31, ,160,2,158,0,0,0,0,0,0,0,0,
node,1,162,30,31, ,161,2,159,0,0,0,0,0,0,0,0,
node,1,163,30,31, ,162,2,160,0,0,0,0,0,0,0,0,
node,1,164,30,31, ,163,2,161,0,0,0,0,0,0,0,0,
node,1,165,30,31, ,164,2,162,0,0,0,0,0,0,0,0,
node,1,166,30,31, ,165,2,163,0,0,0,0,0,0,0,0,
node,1,167,30,31, ,166,2,164,0,0,0,0,0,0,0,0,
node,1,168,30,31, ,167,2,165,0,0,0,0,0,0,0,0,
node,1,169,30,31, ,168,2,166,0,0,0,0,0,0,0,0,
node,1,170,30,31, ,169,2,167,0,0,0,0,0,0,0,0,
node,1,171,30,31, ,170,2,168,0,0,0,0,0,0,0,0,
node,1,172,30,31, ,171,2,169,0,0,0,0,0,0,0,0,
node,1,173,30,31, ,172,2,170,0,0,0,0,0,0,0,0,
node,1,174,30,31, ,173,2,171,0,0,0,0,0,0,0,0,
node,1,175,30,31, ,174,2,172,0,0,0,0,0,0,0,0,
node,1,176,30,31, ,175,2,173,0,0,0,0,0,0,0,0,
node,1,177,30,31, ,176,2,174,0,0,0,0,0,0,0,0,
node,1,178,30,31, ,177,2,175,0,0,0,0,0,0,0,0,
node,1,179,30,31, ,178,2,176,0,0,0,0,0,0,0,0,
node,1,180,30,31, ,179,2,177,0,0,0,0,0,0,0,0,
node,1,181,30,31, ,180,3,177,0,0,0,0,0,0,0,0,
node,1,182,30,31, ,181,3,178,0,0,0,0,0,0,0,0,
node,1,183,30,31, ,182,3,179,0,0,0,0,0,0,0,0,
node,1,184,30,31, ,183,3,180,0,0,0,0,0,0,0,0,
node,1,185,30,31, ,184,3,181,0,0,0,0,0,0,0,0,
node,1,186,30,31, ,185,3,182,0,0,0,0,0,0,0,0,
node,1,187,30,31, ,186,3,183,0,0,0,0,0,0,0,0,
node,1,188,30,31, ,187,3,184,0,0,0,0,0,0,0,0,
node,1,189,30,31, ,188,3,185,0,0,0,0,0,0,0,0,
node,1,190,30,31, ,189,3,186,0,0,0,0,0,0,0,0,
node,1,191,30,31, ,190,3,187,0,0,0,0,0,0,0,0,
node,1,192,30,31, ,191,3,188,0,0,0,0,0,0,0,0,
node,1,193,30,31, ,192,3,189,0,0,0,0,0,0,0,0,
node,1,194,30,31, ,193,3,190,0,0,0,0,0,0,0,0,
node,1,195,30,31, ,194,3,191,0,0,0,0,0,0,0,0,
node,1,196,30,31, ,195,3,192,0,0,0,0,0,0,0,0,
node,1,197,30,31, ,196,3,193,0,0,0,0,0,0,0,0,
node,1,198,30,31, ,197,3,194,0,0,0,0,0,0,0,0,
node,1,199,30,31, ,198,3,195,0,0,0,0,0,0,0,0,
node,1,200,30,31, ,199,3,196,0,0,0,0,0,0,0,0,
node,1,201,30,31, ,200,3,197,0,0,0,0,0,0,0,0,
node,1,202,30,31, ,201,3,198,0,0,0,0,0,0,0,0,
node,1,203,30,31, ,202,3,199,0,0,0,0,0,0,0,0,
node,1,204,30,31, ,203,3,200,0,0,0,0,0,0,0,0,
node,1,205,30,31, ,204,3,201,0,0,0,0,0,0,0,0,
node,1,206,30,31, ,205,3,202,0,0,0,0,0,0,0,0,
node,1,207,30,31, ,206,3,203,0,0,0,0,0,0,0,0,
node,1,208,30,31, ,207,3,204,0,0,0,0,0,0,0,0,
node,1,209,30,31, ,208,3,205,0,0,0,0,0,0,0,0,
node,1,210,30,31, ,209,3,206,0,0,0,0,0,0,0,0,
node,1,211,30,31, ,210,3,207,0,0,0,0,0,0,0,0,
node,1,212,30,31, ,211,3,208,0,0,0,0,0,0,0,0,
node,1,213,30,31, ,212,3,209,0,0,0,0,0,0,0,0,
node,1,214,30,31, ,213,3,210,0,0,0,0,0,0,0,0,
node,1,215,30,31, ,214,3,211,0,0,0,0,0,0,0,0,
node,1,216,30,31, ,215,3,212,0,0,0,0,0,0,0,0,
node,1,217,30,31, ,216,3,213,0,0,0,0,0,0,0,0,
node,1,218,30,31, ,217,3,214,0,0,0,0,0,0,0,0,
node,1,219,30,31, ,218,3,215,0,0,0,0,0,0,0,0,
node,1,220,30,31, ,219,3,216,0,0,0,0,0,0,0,0,
node,1,221,30,31, ,220,3,217,0,0,0,0,0,0,0,0,
node,1,222,30,31, ,221,3,218,0,0,0,0,0,0,0,0,
node,1,223,30,31, ,222,3,219,0,0,0,0,0,0,0,0,
node,1,224,30,31, ,223,3,220,0,0,0,0,0,0,0,0,
node,1,225,30,31, ,224,3,221,0,0,0,0,0,0,0,0,
node,1,226,30,31, ,225,3,222,0,0,0,0,0,0,0,0,
node,1,227,30,31, ,226,3,223,0,0,0,0,0,0,0,0,
node,1,228,30,31, ,227,3,224,0,0,0,0,0,0,0,0,
node,1,229,30,31, ,228,3,225,0,0,0,0,0,0,0,0,
node,1,230,30,31, ,229,3,226,0,0,0,0,0,0,0,0,
node,1,231,30,31, ,230,3,227,0,0,0,0,0,0,0,0,
node,1,232,30,31, ,231,3,228,0,0,0,0,0,0,0,0,
node,1,233,30,31, ,232,3,229,0,0,0,0,0,0,0,0,
node,1,234,30,31, ,233,3,230,0,0,0,0,0,0,0,0,
node,1,235,30,31, ,234,3,231,0,0,0,0,0,0,0,0,
node,1,236,30,31, ,235,3,232,0,0,0,0,0,0,0,0,
node,1,237,30,31, ,236,3,233,0,0,0,0,0,0,0,0,
node,1,238,30,31, ,237,3,234,0,0,0,0,0,0,0,0,
node,1,239,30,31, ,238,3,235,0,0,0,0,0,0,0,0,
node,1,240,30,31, ,239,3,236,0,0,0,0,0,0,0,0,
node,1,241,30,31, ,240,4,236,0,0,0,0,0,0,0,0,
node,1,242,30,31, ,241,4,237,0,0,0,0,0,0,0,0,
node,1,243,30,31, ,242,4,238,0,0,0,0,0,0,0,0,
node,1,244,30,31, ,243,4,239,0,0,0,0,0,0,0,0,
node,1,245,30,31, ,244,4,240,0,0,0,0,0,0,0,0,
node,1,246,30,31, ,245,4,241,0,0,0,0,0,0,0,0,
node,1,247,30,31, ,246,4,242,0,0,0,0,0,0,0,0,
node,1,248,30,31, ,247,4,243,0,0,0,0,0,0,0,0,
node,1,249,30,31, ,248,4,244,0,0,0,0,0,0,0,0,
node,1,250,30,31, ,249,4,245,0,0,0,0,0,0,0,0,
node,1,251,30,31, ,250,4,246,0,0,0,0,0,0,0,0,
node,1,252,30,31, ,251,4,247,0,0,0,0,0,0,0,0,
node,1,253,30,31, ,252,4,248,0,0,0,0,0,0,0,0,
node,1,254,30,31, ,253,4,249,0,0,0,0,0,0,0,0,
node,1,255,30,31, ,254,4,250,0,0,0,0,0,0,0,0,
node,1,256,30,31, ,255,4,251,0,0,0,0,0,0,0,0,
node,1,257,30,31, ,256,4,252,0,0,0,0,0,0,0,0,
node,1,258,30,31, ,257,4,253,0,0,0,0,0,0,0,0,
node,1,259,30,31, ,258,4,254,0,0,0,0,0,0,0,0,
node,1,260,30,31, ,259,4,255,0,0,0,0,0,0,0,0,
node,1,261,30,31, ,260,4,256,0,0,0,0,0,0,0,0,
node,1,262,30,31, ,261,4,257,0,0,0,0,0,0,0,0,
node,1,263,30,31, ,262,4,258,0,0,0,0,0,0,0,0,
node,1,264,30,31, ,263,4,259,0,0,0,0,0,0,0,0,
node,1,265,30,31, ,264,4,260,0,0,0,0,0,0,0,0,
node,1,266,30,31, ,265,4,261,0,0,0,0,0,0,0,0,
node,1,267,30,31, ,266,4,262,0,0,0,0,0,0,0,0,
node,1,268,30,31, ,267,4,263,0,0,0,0,0,0,0,0,
node,1,269,30,31, ,268,4,264,0,0,0,0,0,0,0,0,
node,1,270,30,31, ,269,4,265,0,0,0,0,0,0,0,0,
node,1,271,30,31, ,270,4,266,0,0,0,0,0,0,0,0,
node,1,272,30,31, ,271,4,267,0,0,0,0,0,0,0,0,
node,1,273,30,31, ,272,4,268,0,0,0,0,0,0,0,0,
node,1,274,30,31, ,273,4,269,0,0,0,0,0,0,0,0,
node,1,275,30,31, ,274,4,270,0,0,0,0,0,0,0,0,
node,1,276,30,31, ,275,4,271,0,0,0,0,0,0,0,0,
node,1,277,30,31, ,276,4,272,0,0,0,0,0,0,0,0,
node,1,278,30,31, ,277,4,273,0,0,0,0,0,0,0,0,
node,1,279,30,31, ,278,4,274,0,0,0,0,0,0,0,0,
node,1,280,30,31, ,279,4,275,0,0,0,0,0,0,0,0,
node,1,281,30,31, ,280,4,276,0,0,0,0,0,0,0,0,
node,1,282,30,31, ,281,4,277,0,0,0,0,0,0,0,0,
node,1,283,30,31, ,282,4,278,0,0,0,0,0,0,0,0,
node,1,284,30,31, ,283,4,279,0,0,0,0,0,0,0,0,
node,1,285,30,31, ,284,4,280,0,0,0,0,0,0,0,0,
node,1,286,30,31, ,285,4,281,0,0,0,0,0,0,0,0,
node,1,287,30,31, ,286,4,282,0,0,0,0,0,0,0,0,
node,1,288,30,31, ,287,4,283,0,0,0,0,0,0,0,0,
node,1,289,30,31, ,288,4,284,0,0,0,0,0,0,0,0,
node,1,290,30,31, ,289,4,285,0,0,0,0,0,0,0,0,
node,1,291,30,31, ,290,4,286,0,0,0,0,0,0,0,0,
node,1,292,30,31, ,291,4,287,0,0,0,0,0,0,0,0,
node,1,293,30,31, ,292,4,288,0,0,0,0,0,0,0,0,
node,1,294,30,31, ,293,4,289,0,0,0,0,0,0,0,0,
node,1,295,30,31, ,294,4,290,0,0,0,0,0,0,0,0,
node,1,296,30,31, ,295,4,291,0,0,0,0,0,0,0,0,
node,1,297,30,31, ,296,4,292,0,0,0,0,0,0,0,0,
node,1,298,30,31, ,297,4,293,0,0,0,0,0,0,0,0,
node,1,299,30,31, ,298,4,294,0,0,0,0,0,0,0,0,
node,1,300,30,31, ,299,4,295,0,0,0,0,0,0,0,0,
node,1,301,30,31, ,300,5,295,0,0,0,0,0,0,0,0,
node,1,302,30,31, ,301,5,296,0,0,0,0,0,0,0,0,
node,1,303,30,31, ,302,5,297,0,0,0,0,0,0,0,0,
node,1,304,30,31, ,303,5,298,0,0,0,0,0,0,0,0,
node,1,305,30,31, ,304,5,299,0,0,0,0,0,0,0,0,
node,1,306,30,31, ,305,5,300,0,0,0,0,0,0,0,0,
node,1,307,30,31, ,306,5,301,0,0,0,0,0,0,0,0,
node,1,308,30,31, ,307,5,302,0,0,0,0,0,0,0,0,
node,1,309,30,31, ,308,5,303,0,0,0,0,0,0,0,0,
node,1,310,30,31, ,309,5,304,0,0,0,0,0,0,0,0,
node,1,311,30,31, ,310,5,305,0,0,0,0,0,0,0,0,
node,1,312,30,31, ,311,5,306,0,0,0,0,0,0,0,0,
node,1,313,30,31, ,312,5,307,0,0,0,0,0,0,0,0,
node,1,314,30,31, ,313,5,308,0,0,0,0,0,0,0,0,
node,1,315,30,31, ,314,5,309,0,0,0,0,0,0,0,0,
node,1,316,30,31, ,315,5,310,0,0,0,0,0,0,0,0,
node,1,317,30,31, ,316,5,311,0,0,0,0,0,0,0,0,
node,1,318,30,31, ,317,5,312,0,0,0,0,0,0,0,0,
node,1,319,30,31, ,318,5,313,0,0,0,0,0,0,0,0,
node,1,320,30,31, ,319,5,314,0,0,0,0,0,0,0,0,
node,1,321,30,31, ,320,5,315,0,0,0,0,0,0,0,0,
node,1,322,30,31, ,321,5,316,0,0,0,0,0,0,0,0,
node,1,323,30,31, ,322,5,317,0,0,0,0,0,0,0,0,
node,1,324,30,31, ,323,5,318,0,0,0,0,0,0,0,0,
node,1,325,30,31, ,324,5,319,0,0,0,0,0,0,0,0,
node,1,326,30,31, ,325,5,320,0,0,0,0,0,0,0,0,
node,1,327,30,31, ,326,5,321,0,0,0,0,0,0,0,0,
node,1,328,30,31, ,327,5,322,0,0,0,0,0,0,0,0,
node,1,329,30,31, ,328,5,323,0,0,0,0,0,0,0,0,
node,1,330,30,31, ,329,5,324,0,0,0,0,0,0,0,0,
node,1,331,30,31, ,330,5,325,0,0,0,0,0,0,0,0,
node,1,332,30,31, ,331,5,326,0,0,0,0,0,0,0,0,
node,1,333,30,31, ,332,5,327,0,0,0,0,0,0,0,0,
node,1,334,30,31, ,333,5,328,0,0,0,0,0,0,0,0,
node,1,335,30,31, ,334,5,329,0,0,0,0,0,0,0,0,
node,1,336,30,31, ,335,5,330,0,0,0,0,0,0,0,0,
node,1,337,30,31, ,336,5,331,0,0,0,0,0,0,0,0,
node,1,338,30,31, ,337,5,332,0,0,0,0,0,0,0,0,
node,1,339,30,31, ,338,5,333,0,0,0,0,0,0,0,0,
node,1,340,30,31, ,339,5,334,0,0,0,0,0,0,0,0,
node,1,341,30,31, ,340,5,335,0,0,0,0,0,0,0,0,
node,1,342,30,31, ,341,5,336,0,0,0,0,0,0,0,0,
node,1,343,30,31, ,342,5,337,0,0,0,0,0,0,0,0,
node,1,344,30,31, ,343,5,338,0,0,0,0,0,0,0,0,
node,1,345,30,31, ,344,5,339,0,0,0,0,0,0,0,0,
node,1,346,30,31, ,345,5,340,0,0,0,0,0,0,0,0,
node,1,347,30,31, ,346,5,341,0,0,0,0,0,0,0,0,
node,1,348,30,31, ,347,5,342,0,0,0,0,0,0,0,0,
node,1,349,30,31, ,348,5,343,0,0,0,0,0,0,0,0,
node,1,350,30,31, ,349,5,344,0,0,0,0,0,0,0,0,
node,1,351,30,31, ,350,5,345,0,0,0,0,0,0,0,0,
node,1,352,30,31, ,351,5,346,0,0,0,0,0,0,0,0,
node,1,353,30,31, ,352,5,347,0,0,0,0,0,0,0,0,
node,1,354,30,31, ,353,5,348,0,0,0,0,0,0,0,0,
node,1,355,30,31, ,354,5,349,0,0,0,0,0,0,0,0,
node,1,356,30,31, ,355,5,350,0,0,0,0,0,0,0,0,
node,1,357,30,31, ,356,5,351,0,0,0,0,0,0,0,0,
node,1,358,30,31, ,357,5,352,0,0,0,0,0,0,0,0,
node,1,359,30,31, ,358,5,353,0,0,0,0,0,0,0,0,
node,1,360,30,31, ,359,5,354,0,0,0,0,0,0,0,0,
node,1,361,30,31, ,360,6,354,0,0,0,0,0,0,0,0,
node,1,362,30,31, ,361,6,355,0,0,0,0,0,0,0,0,
node,1,363,30,31, ,362,6,356,0,0,0,0,0,0,0,0,
node,1,364,30,31, ,363,6,357,0,0,0,0,0,0,0,0,
node,1,365,30,31, ,364,6,358,0,0,0,0,0,0,0,0,
node,1,366,30,31, ,365,6,359,0,0,0,0,0,0,0,0,
node,1,367,30,31, ,366,6,360,0,0,0,0,0,0,0,0,
node,1,368,30,31, ,367,6,361,0,0,0,0,0,0,0,0,
node,1,369,30,31, ,368,6,362,0,0,0,0,0,0,0,0,
node,1,370,30,31, ,369,6,363,0,0,0,0,0,0,0,0,
node,1,371,30,31, ,370,6,364,0,0,0,0,0,0,0,0,
node,1,372,30,31, ,371,6,365,0,0,0,0,0,0,0,0,
node,1,373,30,31, ,372,6,366,0,0,0,0,0,0,0,0,
node,1,374,30,31, ,373,6,367,0,0,0,0,0,0,0,0,
node,1,375,30,31, ,374,6,368,0,0,0,0,0,0,0,0,
node,1,376,30,31, ,375,6,369,0,0,0,0,0,0,0,0,
node,1,377,30,31, ,376,6,370,0,0,0,0,0,0,0,0,
node,1,378,30,31, ,377,6,371,0,0,0,0,0,0,0,0,
