project_name,aggregation_interval (min),display_link_index,from_node_id,to_node_id,link_name,timestamp (min),hour,min,Link Inflow Volume (vph),Link Outflow Volume (vph),Lane Inflow Volume(vphpl),Speed,Density (vpmpl),Queue Length as Percentage of Link Length,Cumulative Arrival Count,Cumulative Departure Count,
node,1,379,30,31, ,378,6,372,0,0,0,0,0,0,0,0,
node,1,380,30,31, ,379,6,373,0,0,0,0,0,0,0,0,
node,1,381,30,31, ,380,6,374,0,0,0,0,0,0,0,0,
node,1,382,30,31, ,381,6,375,0,0,0,0,0,0,0,0,
node,1,383,30,31, ,382,6,376,0,0,0,0,0,0,0,0,
node,1,384,30,31, ,383,6,377,0,0,0,0,0,0,0,0,
node,1,385,30,31, ,384,6,378,0,0,0,0,0,0,0,0,
node,1,386,30,31, ,385,6,379,0,0,0,0,0,0,0,0,
node,1,387,30,31, ,386,6,380,0,0,0,0,0,0,0,0,
node,1,388,30,31, ,387,6,381,0,0,0,0,0,0,0,0,
node,1,389,30,31, ,388,6,382,0,0,0,0,0,0,0,0,
node,1,390,30,31, ,389,6,383,0,0,0,0,0,0,0,0,
node,1,391,30,31, ,390,6,384,0,0,0,0,0,0,0,0,
node,1,392,30,31, ,391,6,385,0,0,0,0,0,0,0,0,
node,1,393,30,31, ,392,6,386,0,0,0,0,0,0,0,0,
node,1,394,30,31, ,393,6,387,0,0,0,0,0,0,0,0,
node,1,395,30,31, ,394,6,388,0,0,0,0,0,0,0,0,
node,1,396,30,31, ,395,6,389,0,0,0,0,0,0,0,0,
node,1,397,30,31, ,396,6,390,0,0,0,0,0,0,0,0,
node,1,398,30,31, ,397,6,391,0,0,0,0,0,0,0,0,
node,1,399,30,31, ,398,6,392,0,0,0,0,0,0,0,0,
node,1,400,30,31, ,399,6,393,0,0,0,0,0,0,0,0,
node,1,401,30,31, ,400,6,394,0,0,0,0,0,0,0,0,
node,1,402,30,31, ,401,6,395,0,0,0,0,0,0,0,0,
node,1,403,30,31, ,402,6,396,0,0,0,0,0,0,0,0,
node,1,404,30,31, ,403,6,397,0,0,0,0,0,0,0,0,
node,1,405,30,31, ,404,6,398,0,0,0,0,0,0,0,0,
node,1,406,30,31, ,405,6,399,0,0,0,0,0,0,0,0,
node,1,407,30,31, ,406,6,400,0,0,0,0,0,0,0,0,
node,1,408,30,31, ,407,6,401,0,0,0,0,0,0,0,0,
node,1,409,30,31, ,408,6,402,0,0,0,0,0,0,0,0,
node,1,410,30,31, ,409,6,403,0,0,0,0,0,0,0,0,
node,1,411,30,31, ,410,6,404,0,0,0,0,0,0,0,0,
node,1,412,30,31, ,411,6,405,0,0,0,0,0,0,0,0,
node,1,413,30,31, ,412,6,406,0,0,0,0,0,0,0,0,
node,1,414,30,31, ,413,6,407,0,0,0,0,0,0,0,0,
node,1,415,30,31, ,414,6,408,0,0,0,0,0,0,0,0,
node,1,416,30,31, ,415,6,409,0,0,0,0,0,0,0,0,
node,1,417,30,31, ,416,6,410,0,0,0,0,0,0,0,0,
node,1,418,30,31, ,417,6,411,0,0,0,0,0,0,0,0,
node,1,419,30,31, ,418,6,412,0,0,0,0,0,0,0,0,
node,1,420,30,31, ,419,6,413,0,0,0,0,0,0,0,0,
node,1,421,30,31, ,420,7,413,0,0,0,60,0,0,0,0,
node,1,422,30,31, ,421,7,414,0,0,0,60,0,0,0,0,
node,1,423,30,31, ,422,7,415,0,0,0,23.432,0,0,0,0,
node,1,424,30,31, ,423,7,416,120,0,40,8.384,0,0,0,0,
node,1,425,30,31, ,424,7,417,240,0,80,5.854,0,300,0,0,
node,1,426,30,31, ,425,7,418,420,0,140,3.793,0,583.3,0,0,
node,1,427,30,31, ,426,7,419,360,0,120,3.195,0,883.3,0,0,
node,1,428,30,31, ,427,7,420,240,0,80,2.749,0,1183.3,0,0,
node,1,429,30,31, ,428,7,421,0,0,0,1.949,0,1583.3,0,0,
node,1,430,30,31, ,429,7,422,240,0,80,1.846,0,1916.7,0,0,
node,1,431,30,31, ,430,7,423,240,0,80,1.749,0,2216.7,0,0,
node,1,432,30,31, ,431,7,424,480,0,160,1.461,0,2483.3,0,0,
node,1,433,30,31, ,432,7,425,240,0,80,1.398,0,2800,0,0,
node,1,434,30,31, ,433,7,426,240,0,80,1.403,0,3116.7,0,0,
node,1,435,30,31, ,434,7,427,240,0,80,1.096,0,3450,0,0,
node,1,436,30,31, ,435,7,428,240,0,80,1.108,0,3783.3,0,0,
node,1,437,30,31, ,436,7,429,240,0,80,1.085,0,4083.3,0,0,
node,1,438,30,31, ,437,7,430,420,0,140,0.943,0,4366.7,0,0,
node,1,439,30,31, ,438,7,431,360,0,120,0.931,0,4650,0,0,
node,1,440,30,31, ,439,7,432,300,0,100,0.969,0,4950,0,0,
node,1,441,30,31, ,440,7,433,360,0,120,0.79,0,5250,0,0,
node,1,442,30,31, ,441,7,434,120,0,40,0.869,0,5616.7,0,0,
node,1,443,30,31, ,442,7,435,480,0,160,0.949,0,5850,0,0,
node,1,444,30,31, ,443,7,436,0,0,0,0.804,0,6250,0,0,
node,1,445,30,31, ,444,7,437,480,0,160,0.883,0,6516.7,0,0,
node,1,446,30,31, ,445,7,438,240,0,80,0.96,0,6816.7,0,0,
node,1,447,30,31, ,446,7,439,240,0,80,0.816,0,7150,0,0,
node,1,448,30,31, ,447,7,440,360,0,120,0.891,0,7450,0,0,
node,1,449,30,31, ,448,7,441,300,0,100,0.974,0,7733.3,0,0,
node,1,450,30,31, ,449,7,442,60,0,20,0.828,0,8116.7,0,0,
node,1,451,30,31, ,450,7,443,0,0,0,0.902,0,8516.7,0,0,
node,1,452,30,31, ,451,7,444,240,0,80,0.99,0,8816.7,0,0,
node,1,453,30,31, ,452,7,445,480,0,160,0.839,0,9083.3,0,0,
node,1,454,30,31, ,453,7,446,240,0,80,0.914,0,9416.7,0,0,
node,1,455,30,31, ,454,7,447,0,0,0,1.005,0,9783.3,0,0,
node,1,456,30,31, ,455,7,448,480,0,160,0.848,0,10000,0,0,
node,1,457,30,31, ,456,7,449,240,0,80,0.929,0,10000,0,0,
node,1,458,30,31, ,457,7,450,240,0,80,0.979,0,10000,0,0,
node,1,459,30,31, ,458,7,451,240,0,80,0.898,0,10000,0,0,
node,1,460,30,31, ,459,7,452,240,0,80,0.945,0,10000,0,0,
node,1,461,30,31, ,460,7,453,240,0,80,1.031,0,10000,0,0,
node,1,462,30,31, ,461,7,454,480,0,160,0.873,0,10000,0,0,
node,1,463,30,31, ,462,7,455,240,0,80,0.96,0,10000,0,0,
node,1,464,30,31, ,463,7,456,240,0,80,1.045,0,10000,0,0,
node,1,465,30,31, ,464,7,457,240,0,80,0.888,0,10000,0,0,
node,1,466,30,31, ,465,7,458,360,0,120,0.971,0,10000,0,0,
node,1,467,30,31, ,466,7,459,360,0,120,1.059,0,10000,0,0,
node,1,468,30,31, ,467,7,460,240,0,80,0.902,0,10000,0,0,
node,1,469,30,31, ,468,7,461,480,0,160,0.984,0,10000,0,0,
node,1,470,30,31, ,469,7,462,240,0,80,1.08,0,10000,0,0,
node,1,471,30,31, ,470,7,463,240,0,80,0.916,0,10000,0,0,
node,1,472,30,31, ,471,7,464,480,0,160,0.998,0,10000,0,0,
node,1,473,30,31, ,472,7,465,0,0,0,1.098,0,10000,0,0,
node,1,474,30,31, ,473,7,466,420,0,140,0.926,0,10000,0,0,
node,1,475,30,31, ,474,7,467,300,0,100,1.016,0,10000,0,0,
node,1,476,30,31, ,475,7,468,480,0,160,1.071,0,10000,0,0,
node,1,477,30,31, ,476,7,469,240,0,80,0.983,0,10000,0,0,
node,1,478,30,31, ,477,7,470,240,0,80,1.034,0,10000,0,0,
node,1,479,30,31, ,478,7,471,480,0,160,1.129,0,10000,0,0,
node,1,480,30,31, ,479,7,472,0,0,0,0.957,0,10000,0,0,
node,1,481,30,31, ,480,8,472,420,0,140,1.053,0,10000,0,0,
node,1,482,30,31, ,481,8,473,300,0,100,1.052,0,10000,0,0,
node,1,483,30,31, ,482,8,474,360,0,120,60,0,10000,0,0,
node,1,484,30,31, ,483,8,475,120,0,40,60,0,10000,0,0,
node,1,485,30,31, ,484,8,476,360,0,120,60,0,10000,0,0,
node,1,486,30,31, ,485,8,477,240,0,80,60,0,10000,0,0,
node,1,487,30,31, ,486,8,478,480,0,160,60,0,10000,0,0,
node,1,488,30,31, ,487,8,479,120,0,40,60,0,10000,0,0,
node,1,489,30,31, ,488,8,480,480,0,160,60,0,10000,0,0,
node,1,490,30,31, ,489,8,481,0,0,0,60,0,10000,0,0,
node,1,491,30,31, ,490,8,482,480,0,160,60,0,10000,0,0,
node,1,492,30,31, ,491,8,483,240,0,80,60,0,10000,0,0,
node,1,493,30,31, ,492,8,484,240,0,80,60,0,10000,0,0,
node,1,494,30,31, ,493,8,485,420,0,140,60,0,10000,0,0,
node,1,495,30,31, ,494,8,486,300,0,100,60,0,10000,0,0,
node,1,496,30,31, ,495,8,487,360,0,120,60,0,10000,0,0,
node,1,497,30,31, ,496,8,488,120,0,40,60,0,10000,0,0,
node,1,498,30,31, ,497,8,489,480,0,160,60,0,10000,0,0,
node,1,499,30,31, ,498,8,490,480,0,160,60,0,10000,0,0,
node,1,500,30,31, ,499,8,491,120,0,40,60,0,10000,0,0,
node,1,501,30,31, ,500,8,492,300,0,100,60,0,10000,0,0,
node,1,502,30,31, ,501,8,493,300,0,100,60,0,10000,0,0,
node,1,503,30,31, ,502,8,494,480,0,160,60,0,10000,0,0,
node,1,504,30,31, ,503,8,495,240,0,80,60,0,10000,0,0,
node,1,505,30,31, ,504,8,496,480,0,160,60,0,10000,0,0,
node,1,506,30,31, ,505,8,497,240,0,80,60,0,10000,0,0,
node,1,507,30,31, ,506,8,498,480,0,160,60,0,10000,0,0,
node,1,508,30,31, ,507,8,499,240,0,80,60,0,10000,0,0,
node,1,509,30,31, ,508,8,500,180,0,60,60,0,10000,0,0,
node,1,510,30,31, ,509,8,501,360,0,120,60,0,10000,0,0,
node,1,511,30,31, ,510,8,502,300,0,100,60,0,10000,0,0,
node,1,512,30,31, ,511,8,503,2400,0,800,60,0,10000,0,0,
node,1,513,30,31, ,512,8,504,2280,0,760,60,0,10000,0,0,
node,1,514,30,31, ,513,8,505,2220,0,740,60,0,10000,0,0,
node,1,515,30,31, ,514,8,506,2280,0,760,60,0,10000,0,0,
node,1,516,30,31, ,515,8,507,2340,0,780,60,0,10000,0,0,
node,1,517,30,31, ,516,8,508,2280,0,760,60,0,10000,0,0,
node,1,518,30,31, ,517,8,509,2220,0,740,60,0,10000,0,0,
node,1,519,30,31, ,518,8,510,0,0,0,60,0,10000,0,0,
node,1,520,30,31, ,519,8,511,2280,0,760,60,0,10000,0,0,
node,1,521,30,31, ,520,8,512,2280,0,760,60,0,10000,0,0,
node,1,522,30,31, ,521,8,513,2220,0,740,60,0,9950,0,0,
node,1,523,30,31, ,522,8,514,2280,0,760,60,0,9316.7,0,0,
node,1,524,30,31, ,523,8,515,2340,0,780,60,0,8666.7,0,0,
node,1,525,30,31, ,524,8,516,2340,0,780,60,0,8016.7,0,0,
node,1,526,30,31, ,525,8,517,2280,0,760,60,0,7383.3,0,0,
node,1,527,30,31, ,526,8,518,0,0,0,60,0,7383.3,0,0,
node,1,528,30,31, ,527,8,519,2280,0,760,60,0,6750,0,0,
node,1,529,30,31, ,528,8,520,2220,0,740,60,0,6133.3,0,0,
node,1,530,30,31, ,529,8,521,2340,0,780,60,0,5483.3,0,0,
node,1,531,30,31, ,530,8,522,2280,0,760,60,0,4850,0,0,
node,1,532,30,31, ,531,8,523,2340,0,780,60,0,4200,0,0,
node,1,533,30,31, ,532,8,524,2340,0,780,60,0,3550,0,0,
node,1,534,30,31, ,533,8,525,2280,0,760,60,0,2916.7,0,0,
node,1,535,30,31, ,534,8,526,0,0,0,60,0,2916.7,0,0,
node,1,536,30,31, ,535,8,527,2220,0,740,60,0,2300,0,0,
node,1,537,30,31, ,536,8,528,2280,0,760,60,0,1666.7,0,0,
node,1,538,30,31, ,537,8,529,2340,0,780,60,0,1016.7,0,0,
node,1,539,30,31, ,538,8,530,2340,0,780,60,0,366.7,0,0,
node,1,540,30,31, ,539,8,531,1320,0,440,60,0,0,0,0,
node,1,541,30,31, ,540,9,531,0,0,0,60,0,0,0,0,
node,1,542,30,31, ,541,9,532,0,0,0,60,0,0,0,0,
node,1,543,30,31, ,542,9,533,0,0,0,60,0,0,0,0,
node,1,544,30,31, ,543,9,534,0,0,0,60,0,0,0,0,
node,1,545,30,31, ,544,9,535,0,0,0,60,0,0,0,0,
node,1,546,30,31, ,545,9,536,0,0,0,60,0,0,0,0,
node,1,547,30,31, ,546,9,537,0,0,0,60,0,0,0,0,
node,1,548,30,31, ,547,9,538,0,0,0,60,0,0,0,0,
node,1,549,30,31, ,548,9,539,0,0,0,60,0,0,0,0,
node,1,550,30,31, ,549,9,540,0,0,0,60,0,0,0,0,
node,1,551,30,31, ,550,9,541,0,0,0,60,0,0,0,0,
node,1,552,30,31, ,551,9,542,0,0,0,60,0,0,0,0,
node,1,553,30,31, ,552,9,543,0,0,0,60,0,0,0,0,
node,1,554,30,31, ,553,9,544,0,0,0,60,0,0,0,0,
node,1,555,30,31, ,554,9,545,0,0,0,60,0,0,0,0,
node,1,556,30,31, ,555,9,546,0,0,0,60,0,0,0,0,
node,1,557,30,31, ,556,9,547,0,0,0,60,0,0,0,0,
node,1,558,30,31, ,557,9,548,0,0,0,60,0,0,0,0,
node,1,559,30,31, ,558,9,549,0,0,0,60,0,0,0,0,
node,1,560,30,31, ,559,9,550,0,0,0,60,0,0,0,0,
node,1,561,30,31, ,560,9,551,0,0,0,60,0,0,0,0,
node,1,562,30,31, ,561,9,552,0,0,0,60,0,0,0,0,
node,1,563,30,31, ,562,9,553,0,0,0,60,0,0,0,0,
node,1,564,30,31, ,563,9,554,0,0,0,60,0,0,0,0,
node,1,565,30,31, ,564,9,555,0,0,0,60,0,0,0,0,
node,1,566,30,31, ,565,9,556,0,0,0,60,0,0,0,0,
node,1,567,30,31, ,566,9,557,0,0,0,60,0,0,0,0,
node,1,568,30,31, ,567,9,558,0,0,0,60,0,0,0,0,
node,1,569,30,31, ,568,9,559,0,0,0,60,0,0,0,0,
node,1,570,30,31, ,569,9,560,0,0,0,60,0,0,0,0,
node,1,571,30,31, ,570,9,561,0,0,0,60,0,0,0,0,
node,1,572,30,31, ,571,9,562,0,0,0,60,0,0,0,0,
node,1,573,30,31, ,572,9,563,0,0,0,60,0,0,0,0,
node,1,574,30,31, ,573,9,564,0,0,0,60,0,0,0,0,
node,1,575,30,31, ,574,9,565,0,0,0,60,0,0,0,0,
node,1,576,30,31, ,575,9,566,0,0,0,60,0,0,0,0,
node,1,577,30,31, ,576,9,567,0,0,0,60,0,0,0,0,
node,1,578,30,31, ,577,9,568,0,0,0,60,0,0,0,0,
node,1,579,30,31, ,578,9,569,0,0,0,60,0,0,0,0,
node,1,580,30,31, ,579,9,570,0,0,0,60,0,0,0,0,
node,1,581,30,31, ,580,9,571,0,0,0,60,0,0,0,0,
node,1,582,30,31, ,581,9,572,0,0,0,60,0,0,0,0,
node,1,583,30,31, ,582,9,573,0,0,0,60,0,0,0,0,
node,1,584,30,31, ,583,9,574,0,0,0,60,0,0,0,0,
node,1,585,30,31, ,584,9,575,0,0,0,60,0,0,0,0,
node,1,586,30,31, ,585,9,576,0,0,0,60,0,0,0,0,
node,1,587,30,31, ,586,9,577,0,0,0,60,0,0,0,0,
node,1,588,30,31, ,587,9,578,0,0,0,60,0,0,0,0,
node,1,589,30,31, ,588,9,579,0,0,0,60,0,0,0,0,
node,1,590,30,31, ,589,9,580,0,0,0,60,0,0,0,0,
node,1,591,30,31, ,590,9,581,0,0,0,60,0,0,0,0,
node,1,592,30,31, ,591,9,582,0,0,0,60,0,0,0,0,
node,1,593,30,31, ,592,9,583,0,0,0,60,0,0,0,0,
node,1,594,30,31, ,593,9,584,0,0,0,60,0,0,0,0,
node,1,595,30,31, ,594,9,585,0,0,0,60,0,0,0,0,
node,1,596,30,31, ,595,9,586,0,0,0,60,0,0,0,0,
node,1,597,30,31, ,596,9,587,0,0,0,60,0,0,0,0,
node,1,598,30,31, ,597,9,588,0,0,0,60,0,0,0,0,
node,1,599,30,31, ,598,9,589,0,0,0,60,0,0,0,0,
node,1,600,30,31, ,599,9,590,0,0,0,60,0,0,0,0,
node,1,601,30,31, ,600,10,590,0,0,0,0,0,0,0,0,
node,1,602,30,31, ,601,10,591,0,0,0,0,0,0,0,0,
node,1,603,30,31, ,602,10,592,0,0,0,0,0,0,0,0,
node,1,604,30,31, ,603,10,593,0,0,0,0,0,0,0,0,
node,1,605,30,31, ,604,10,594,0,0,0,0,0,0,0,0,
node,1,606,30,31, ,605,10,595,0,0,0,0,0,0,0,0,
node,1,607,30,31, ,606,10,596,0,0,0,0,0,0,0,0,
node,1,608,30,31, ,607,10,597,0,0,0,0,0,0,0,0,
node,1,609,30,31, ,608,10,598,0,0,0,0,0,0,0,0,
node,1,610,30,31, ,609,10,599,0,0,0,0,0,0,0,0,
node,1,611,30,31, ,610,10,600,0,0,0,0,0,0,0,0,
node,1,612,30,31, ,611,10,601,0,0,0,0,0,0,0,0,
node,1,613,30,31, ,612,10,602,0,0,0,0,0,0,0,0,
node,1,614,30,31, ,613,10,603,0,0,0,0,0,0,0,0,
node,1,615,30,31, ,614,10,604,0,0,0,0,0,0,0,0,
node,1,616,30,31, ,615,10,605,0,0,0,0,0,0,0,0,
node,1,617,30,31, ,616,10,606,0,0,0,0,0,0,0,0,
node,1,618,30,31, ,617,10,607,0,0,0,0,0,0,0,0,
node,1,619,30,31, ,618,10,608,0,0,0,0,0,0,0,0,
node,1,620,30,31, ,619,10,609,0,0,0,0,0,0,0,0,
node,1,621,30,31, ,620,10,610,0,0,0,0,0,0,0,0,
node,1,622,30,31, ,621,10,611,0,0,0,0,0,0,0,0,
node,1,623,30,31, ,622,10,612,0,0,0,0,0,0,0,0,
node,1,624,30,31, ,623,10,613,0,0,0,0,0,0,0,0,
node,1,625,30,31, ,624,10,614,0,0,0,0,0,0,0,0,
node,1,626,30,31, ,625,10,615,0,0,0,0,0,0,0,0,
node,1,627,30,31, ,626,10,616,0,0,0,0,0,0,0,0,
node,1,628,30,31, ,627,10,617,0,0,0,0,0,0,0,0,
node,1,629,30,31, ,628,10,618,0,0,0,0,0,0,0,0,
node,1,630,30,31, ,629,10,619,0,0,0,0,0,0,0,0,
node,1,631,30,31, ,630,10,620,0,0,0,0,0,0,0,0,
node,1,632,30,31, ,631,10,621,0,0,0,0,0,0,0,0,
node,1,633,30,31, ,632,10,622,0,0,0,0,0,0,0,0,
node,1,634,30,31, ,633,10,623,0,0,0,0,0,0,0,0,
node,1,635,30,31, ,634,10,624,0,0,0,0,0,0,0,0,
node,1,636,30,31, ,635,10,625,0,0,0,0,0,0,0,0,
node,1,637,30,31, ,636,10,626,0,0,0,0,0,0,0,0,
node,1,638,30,31, ,637,10,627,0,0,0,0,0,0,0,0,
node,1,639,30,31, ,638,10,628,0,0,0,0,0,0,0,0,
node,1,640,30,31, ,639,10,629,0,0,0,0,0,0,0,0,
node,1,641,30,31, ,640,10,630,0,0,0,0,0,0,0,0,
node,1,642,30,31, ,641,10,631,0,0,0,0,0,0,0,0,
node,1,643,30,31, ,642,10,632,0,0,0,0,0,0,0,0,
node,1,644,30,31, ,643,10,633,0,0,0,0,0,0,0,0,
node,1,645,30,31, ,644,10,634,0,0,0,0,0,0,0,0,
node,1,646,30,31, ,645,10,635,0,0,0,0,0,0,0,0,
node,1,647,30,31, ,646,10,636,0,0,0,0,0,0,0,0,
node,1,648,30,31, ,647,10,637,0,0,0,0,0,0,0,0,
node,1,649,30,31, ,648,10,638,0,0,0,0,0,0,0,0,
node,1,650,30,31, ,649,10,639,0,0,0,0,0,0,0,0,
node,1,651,30,31, ,650,10,640,0,0,0,0,0,0,0,0,
node,1,652,30,31, ,651,10,641,0,0,0,0,0,0,0,0,
node,1,653,30,31, ,652,10,642,0,0,0,0,0,0,0,0,
node,1,654,30,31, ,653,10,643,0,0,0,0,0,0,0,0,
node,1,655,30,31, ,654,10,644,0,0,0,0,0,0,0,0,
node,1,656,30,31, ,655,10,645,0,0,0,0,0,0,0,0,
node,1,657,30,31, ,656,10,646,0,0,0,0,0,0,0,0,
node,1,658,30,31, ,657,10,647,0,0,0,0,0,0,0,0,
node,1,659,30,31, ,658,10,648,0,0,0,0,0,0,0,0,
node,1,660,30,31, ,659,10,649,0,0,0,0,0,0,0,0,
node,1,661,30,31, ,660,11,649,0,0,0,0,0,0,0,0,
node,1,662,30,31, ,661,11,650,0,0,0,0,0,0,0,0,
node,1,663,30,31, ,662,11,651,0,0,0,0,0,0,0,0,
node,1,664,30,31, ,663,11,652,0,0,0,0,0,0,0,0,
node,1,665,30,31, ,664,11,653,0,0,0,0,0,0,0,0,
node,1,666,30,31, ,665,11,654,0,0,0,0,0,0,0,0,
node,1,667,30,31, ,666,11,655,0,0,0,0,0,0,0,0,
node,1,668,30,31, ,667,11,656,0,0,0,0,0,0,0,0,
node,1,669,30,31, ,668,11,657,0,0,0,0,0,0,0,0,
node,1,670,30,31, ,669,11,658,0,0,0,0,0,0,0,0,
node,1,671,30,31, ,670,11,659,0,0,0,0,0,0,0,0,
node,1,672,30,31, ,671,11,660,0,0,0,0,0,0,0,0,
node,1,673,30,31, ,672,11,661,0,0,0,0,0,0,0,0,
node,1,674,30,31, ,673,11,662,0,0,0,0,0,0,0,0,
node,1,675,30,31, ,674,11,663,0,0,0,0,0,0,0,0,
node,1,676,30,31, ,675,11,664,0,0,0,0,0,0,0,0,
node,1,677,30,31, ,676,11,665,0,0,0,0,0,0,0,0,
node,1,678,30,31, ,677,11,666,0,0,0,0,0,0,0,0,
node,1,679,30,31, ,678,11,667,0,0,0,0,0,0,0,0,
node,1,680,30,31, ,679,11,668,0,0,0,0,0,0,0,0,
node,1,681,30,31, ,680,11,669,0,0,0,0,0,0,0,0,
node,1,682,30,31, ,681,11,670,0,0,0,0,0,0,0,0,
node,1,683,30,31, ,682,11,671,0,0,0,0,0,0,0,0,
node,1,684,30,31, ,683,11,672,0,0,0,0,0,0,0,0,
node,1,685,30,31, ,684,11,673,0,0,0,0,0,0,0,0,
node,1,686,30,31, ,685,11,674,0,0,0,0,0,0,0,0,
node,1,687,30,31, ,686,11,675,0,0,0,0,0,0,0,0,
node,1,688,30,31, ,687,11,676,0,0,0,0,0,0,0,0,
node,1,689,30,31, ,688,11,677,0,0,0,0,0,0,0,0,
node,1,690,30,31, ,689,11,678,0,0,0,0,0,0,0,0,
node,1,691,30,31, ,690,11,679,0,0,0,0,0,0,0,0,
node,1,692,30,31, ,691,11,680,0,0,0,0,0,0,0,0,
node,1,693,30,31, ,692,11,681,0,0,0,0,0,0,0,0,
node,1,694,30,31, ,693,11,682,0,0,0,0,0,0,0,0,
node,1,695,30,31, ,694,11,683,0,0,0,0,0,0,0,0,
node,1,696,30,31, ,695,11,684,0,0,0,0,0,0,0,0,
node,1,697,30,31, ,696,11,685,0,0,0,0,0,0,0,0,
node,1,698,30,31, ,697,11,686,0,0,0,0,0,0,0,0,
node,1,699,30,31, ,698,11,687,0,0,0,0,0,0,0,0,
node,1,700,30,31, ,699,11,688,0,0,0,0,0,0,0,0,
node,1,701,30,31, ,700,11,689,0,0,0,0,0,0,0,0,
node,1,702,30,31, ,701,11,690,0,0,0,0,0,0,0,0,
node,1,703,30,31, ,702,11,691,0,0,0,0,0,0,0,0,
node,1,704,30,31, ,703,11,692,0,0,0,0,0,0,0,0,
node,1,705,30,31, ,704,11,693,0,0,0,0,0,0,0,0,
node,1,706,30,31, ,705,11,694,0,0,0,0,0,0,0,0,
node,1,707,30,31, ,706,11,695,0,0,0,0,0,0,0,0,
node,1,708,30,31, ,707,11,696,0,0,0,0,0,0,0,0,
node,1,709,30,31, ,708,11,697,0,0,0,0,0,0,0,0,
node,1,710,30,31, ,709,11,698,0,0,0,0,0,0,0,0,
node,1,711,30,31, ,710,11,699,0,0,0,0,0,0,0,0,
node,1,712,30,31, ,711,11,700,0,0,0,0,0,0,0,0,
node,1,713,30,31, ,712,11,701,0,0,0,0,0,0,0,0,
node,1,714,30,31, ,713,11,702,0,0,0,0,0,0,0,0,
node,1,715,30,31, ,714,11,703,0,0,0,0,0,0,0,0,
node,1,716,30,31, ,715,11,704,0,0,0,0,0,0,0,0,
node,1,717,30,31, ,716,11,705,0,0,0,0,0,0,0,0,
node,1,718,30,31, ,717,11,706,0,0,0,0,0,0,0,0,
node,1,719,30,31, ,718,11,707,0,0,0,0,0,0,0,0,
node,1,720,30,31, ,719,11,708,0,0,0,0,0,0,0,0,
node,1,721,30,31, ,720,12,708,0,0,0,0,0,0,0,0,
node,1,722,30,31, ,721,12,709,0,0,0,0,0,0,0,0,
node,1,723,30,31, ,722,12,710,0,0,0,0,0,0,0,0,
node,1,724,30,31, ,723,12,711,0,0,0,0,0,0,0,0,
node,1,725,30,31, ,724,12,712,0,0,0,0,0,0,0,0,
node,1,726,30,31, ,725,12,713,0,0,0,0,0,0,0,0,
