project_name,aggregation_interval (min),display_link_index,from_node_id,to_node_id,link_name,timestamp (min),hour,min,Link Inflow Volume (vph),Link Outflow Volume (vph),Lane Inflow Volume(vphpl),Speed,Density (vpmpl),Queue Length as Percentage of Link Length,Cumulative Arrival Count,Cumulative Departure Count,
node,1,727,30,31, ,726,12,714,0,0,0,0,0,0,0,0,
node,1,728,30,31, ,727,12,715,0,0,0,0,0,0,0,0,
node,1,729,30,31, ,728,12,716,0,0,0,0,0,0,0,0,
node,1,730,30,31, ,729,12,717,0,0,0,0,0,0,0,0,
node,1,731,30,31, ,730,12,718,0,0,0,0,0,0,0,0,
node,1,732,30,31, ,731,12,719,0,0,0,0,0,0,0,0,
node,1,733,30,31, ,732,12,720,0,0,0,0,0,0,0,0,
node,1,734,30,31, ,733,12,721,0,0,0,0,0,0,0,0,
node,1,735,30,31, ,734,12,722,0,0,0,0,0,0,0,0,
node,1,736,30,31, ,735,12,723,0,0,0,0,0,0,0,0,
node,1,737,30,31, ,736,12,724,0,0,0,0,0,0,0,0,
node,1,738,30,31, ,737,12,725,0,0,0,0,0,0,0,0,
node,1,739,30,31, ,738,12,726,0,0,0,0,0,0,0,0,
node,1,740,30,31, ,739,12,727,0,0,0,0,0,0,0,0,
node,1,741,30,31, ,740,12,728,0,0,0,0,0,0,0,0,
node,1,742,30,31, ,741,12,729,0,0,0,0,0,0,0,0,
node,1,743,30,31, ,742,12,730,0,0,0,0,0,0,0,0,
node,1,744,30,31, ,743,12,731,0,0,0,0,0,0,0,0,
node,1,745,30,31, ,744,12,732,0,0,0,0,0,0,0,0,
node,1,746,30,31, ,745,12,733,0,0,0,0,0,0,0,0,
node,1,747,30,31, ,746,12,734,0,0,0,0,0,0,0,0,
node,1,748,30,31, ,747,12,735,0,0,0,0,0,0,0,0,
node,1,749,30,31, ,748,12,736,0,0,0,0,0,0,0,0,
node,1,750,30,31, ,749,12,737,0,0,0,0,0,0,0,0,
node,1,751,30,31, ,750,12,738,0,0,0,0,0,0,0,0,
node,1,752,30,31, ,751,12,739,0,0,0,0,0,0,0,0,
node,1,753,30,31, ,752,12,740,0,0,0,0,0,0,0,0,
node,1,754,30,31, ,753,12,741,0,0,0,0,0,0,0,0,
node,1,755,30,31, ,754,12,742,0,0,0,0,0,0,0,0,
node,1,756,30,31, ,755,12,743,0,0,0,0,0,0,0,0,
node,1,757,30,31, ,756,12,744,0,0,0,0,0,0,0,0,
node,1,758,30,31, ,757,12,745,0,0,0,0,0,0,0,0,
node,1,759,30,31, ,758,12,746,0,0,0,0,0,0,0,0,
node,1,760,30,31, ,759,12,747,0,0,0,0,0,0,0,0,
node,1,761,30,31, ,760,12,748,0,0,0,0,0,0,0,0,
node,1,762,30,31, ,761,12,749,0,0,0,0,0,0,0,0,
node,1,763,30,31, ,762,12,750,0,0,0,0,0,0,0,0,
node,1,764,30,31, ,763,12,751,0,0,0,0,0,0,0,0,
node,1,765,30,31, ,764,12,752,0,0,0,0,0,0,0,0,
node,1,766,30,31, ,765,12,753,0,0,0,0,0,0,0,0,
node,1,767,30,31, ,766,12,754,0,0,0,0,0,0,0,0,
node,1,768,30,31, ,767,12,755,0,0,0,0,0,0,0,0,
node,1,769,30,31, ,768,12,756,0,0,0,0,0,0,0,0,
node,1,770,30,31, ,769,12,757,0,0,0,0,0,0,0,0,
node,1,771,30,31, ,770,12,758,0,0,0,0,0,0,0,0,
node,1,772,30,31, ,771,12,759,0,0,0,0,0,0,0,0,
node,1,773,30,31, ,772,12,760,0,0,0,0,0,0,0,0,
node,1,774,30,31, ,773,12,761,0,0,0,0,0,0,0,0,
node,1,775,30,31, ,774,12,762,0,0,0,0,0,0,0,0,
node,1,776,30,31, ,775,12,763,0,0,0,0,0,0,0,0,
node,1,777,30,31, ,776,12,764,0,0,0,0,0,0,0,0,
node,1,778,30,31, ,777,12,765,0,0,0,0,0,0,0,0,
node,1,779,30,31, ,778,12,766,0,0,0,0,0,0,0,0,
node,1,780,30,31, ,779,12,767,0,0,0,0,0,0,0,0,
node,1,781,30,31, ,780,13,767,0,0,0,0,0,0,0,0,
node,1,782,30,31, ,781,13,768,0,0,0,0,0,0,0,0,
node,1,783,30,31, ,782,13,769,0,0,0,0,0,0,0,0,
node,1,784,30,31, ,783,13,770,0,0,0,0,0,0,0,0,
node,1,785,30,31, ,784,13,771,0,0,0,0,0,0,0,0,
node,1,786,30,31, ,785,13,772,0,0,0,0,0,0,0,0,
node,1,787,30,31, ,786,13,773,0,0,0,0,0,0,0,0,
node,1,788,30,31, ,787,13,774,0,0,0,0,0,0,0,0,
node,1,789,30,31, ,788,13,775,0,0,0,0,0,0,0,0,
node,1,790,30,31, ,789,13,776,0,0,0,0,0,0,0,0,
node,1,791,30,31, ,790,13,777,0,0,0,0,0,0,0,0,
node,1,792,30,31, ,791,13,778,0,0,0,0,0,0,0,0,
node,1,793,30,31, ,792,13,779,0,0,0,0,0,0,0,0,
node,1,794,30,31, ,793,13,780,0,0,0,0,0,0,0,0,
node,1,795,30,31, ,794,13,781,0,0,0,0,0,0,0,0,
node,1,796,30,31, ,795,13,782,0,0,0,0,0,0,0,0,
node,1,797,30,31, ,796,13,783,0,0,0,0,0,0,0,0,
node,1,798,30,31, ,797,13,784,0,0,0,0,0,0,0,0,
node,1,799,30,31, ,798,13,785,0,0,0,0,0,0,0,0,
node,1,800,30,31, ,799,13,786,0,0,0,0,0,0,0,0,
node,1,801,30,31, ,800,13,787,0,0,0,0,0,0,0,0,
node,1,802,30,31, ,801,13,788,0,0,0,0,0,0,0,0,
node,1,803,30,31, ,802,13,789,0,0,0,0,0,0,0,0,
node,1,804,30,31, ,803,13,790,0,0,0,0,0,0,0,0,
node,1,805,30,31, ,804,13,791,0,0,0,0,0,0,0,0,
node,1,806,30,31, ,805,13,792,0,0,0,0,0,0,0,0,
node,1,807,30,31, ,806,13,793,0,0,0,0,0,0,0,0,
node,1,808,30,31, ,807,13,794,0,0,0,0,0,0,0,0,
node,1,809,30,31, ,808,13,795,0,0,0,0,0,0,0,0,
node,1,810,30,31, ,809,13,796,0,0,0,0,0,0,0,0,
node,1,811,30,31, ,810,13,797,0,0,0,0,0,0,0,0,
node,1,812,30,31, ,811,13,798,0,0,0,0,0,0,0,0,
node,1,813,30,31, ,812,13,799,0,0,0,0,0,0,0,0,
node,1,814,30,31, ,813,13,800,0,0,0,0,0,0,0,0,
node,1,815,30,31, ,814,13,801,0,0,0,0,0,0,0,0,
node,1,816,30,31, ,815,13,802,0,0,0,0,0,0,0,0,
node,1,817,30,31, ,816,13,803,0,0,0,0,0,0,0,0,
node,1,818,30,31, ,817,13,804,0,0,0,0,0,0,0,0,
node,1,819,30,31, ,818,13,805,0,0,0,0,0,0,0,0,
node,1,820,30,31, ,819,13,806,0,0,0,0,0,0,0,0,
node,1,821,30,31, ,820,13,807,0,0,0,0,0,0,0,0,
node,1,822,30,31, ,821,13,808,0,0,0,0,0,0,0,0,
node,1,823,30,31, ,822,13,809,0,0,0,0,0,0,0,0,
node,1,824,30,31, ,823,13,810,0,0,0,0,0,0,0,0,
node,1,825,30,31, ,824,13,811,0,0,0,0,0,0,0,0,
node,1,826,30,31, ,825,13,812,0,0,0,0,0,0,0,0,
node,1,827,30,31, ,826,13,813,0,0,0,0,0,0,0,0,
node,1,828,30,31, ,827,13,814,0,0,0,0,0,0,0,0,
node,1,829,30,31, ,828,13,815,0,0,0,0,0,0,0,0,
node,1,830,30,31, ,829,13,816,0,0,0,0,0,0,0,0,
node,1,831,30,31, ,830,13,817,0,0,0,0,0,0,0,0,
node,1,832,30,31, ,831,13,818,0,0,0,0,0,0,0,0,
node,1,833,30,31, ,832,13,819,0,0,0,0,0,0,0,0,
node,1,834,30,31, ,833,13,820,0,0,0,0,0,0,0,0,
node,1,835,30,31, ,834,13,821,0,0,0,0,0,0,0,0,
node,1,836,30,31, ,835,13,822,0,0,0,0,0,0,0,0,
node,1,837,30,31, ,836,13,823,0,0,0,0,0,0,0,0,
node,1,838,30,31, ,837,13,824,0,0,0,0,0,0,0,0,
node,1,839,30,31, ,838,13,825,0,0,0,0,0,0,0,0,
node,1,840,30,31, ,839,13,826,0,0,0,0,0,0,0,0,
node,1,841,30,31, ,840,14,826,0,0,0,0,0,0,0,0,
node,1,842,30,31, ,841,14,827,0,0,0,0,0,0,0,0,
node,1,843,30,31, ,842,14,828,0,0,0,0,0,0,0,0,
node,1,844,30,31, ,843,14,829,0,0,0,0,0,0,0,0,
node,1,845,30,31, ,844,14,830,0,0,0,0,0,0,0,0,
node,1,846,30,31, ,845,14,831,0,0,0,0,0,0,0,0,
node,1,847,30,31, ,846,14,832,0,0,0,0,0,0,0,0,
node,1,848,30,31, ,847,14,833,0,0,0,0,0,0,0,0,
node,1,849,30,31, ,848,14,834,0,0,0,0,0,0,0,0,
node,1,850,30,31, ,849,14,835,0,0,0,0,0,0,0,0,
node,1,851,30,31, ,850,14,836,0,0,0,0,0,0,0,0,
node,1,852,30,31, ,851,14,837,0,0,0,0,0,0,0,0,
node,1,853,30,31, ,852,14,838,0,0,0,0,0,0,0,0,
node,1,854,30,31, ,853,14,839,0,0,0,0,0,0,0,0,
node,1,855,30,31, ,854,14,840,0,0,0,0,0,0,0,0,
node,1,856,30,31, ,855,14,841,0,0,0,0,0,0,0,0,
node,1,857,30,31, ,856,14,842,0,0,0,0,0,0,0,0,
node,1,858,30,31, ,857,14,843,0,0,0,0,0,0,0,0,
node,1,859,30,31, ,858,14,844,0,0,0,0,0,0,0,0,
node,1,860,30,31, ,859,14,845,0,0,0,0,0,0,0,0,
node,1,861,30,31, ,860,14,846,0,0,0,0,0,0,0,0,
node,1,862,30,31, ,861,14,847,0,0,0,0,0,0,0,0,
node,1,863,30,31, ,862,14,848,0,0,0,0,0,0,0,0,
node,1,864,30,31, ,863,14,849,0,0,0,0,0,0,0,0,
node,1,865,30,31, ,864,14,850,0,0,0,0,0,0,0,0,
node,1,866,30,31, ,865,14,851,0,0,0,0,0,0,0,0,
node,1,867,30,31, ,866,14,852,0,0,0,0,0,0,0,0,
node,1,868,30,31, ,867,14,853,0,0,0,0,0,0,0,0,
node,1,869,30,31, ,868,14,854,0,0,0,0,0,0,0,0,
node,1,870,30,31, ,869,14,855,0,0,0,0,0,0,0,0,
node,1,871,30,31, ,870,14,856,0,0,0,0,0,0,0,0,
node,1,872,30,31, ,871,14,857,0,0,0,0,0,0,0,0,
node,1,873,30,31, ,872,14,858,0,0,0,0,0,0,0,0,
node,1,874,30,31, ,873,14,859,0,0,0,0,0,0,0,0,
node,1,875,30,31, ,874,14,860,0,0,0,0,0,0,0,0,
node,1,876,30,31, ,875,14,861,0,0,0,0,0,0,0,0,
node,1,877,30,31, ,876,14,862,0,0,0,0,0,0,0,0,
node,1,878,30,31, ,877,14,863,0,0,0,0,0,0,0,0,
node,1,879,30,31, ,878,14,864,0,0,0,0,0,0,0,0,
node,1,880,30,31, ,879,14,865,0,0,0,0,0,0,0,0,
node,1,881,30,31, ,880,14,866,0,0,0,0,0,0,0,0,
node,1,882,30,31, ,881,14,867,0,0,0,0,0,0,0,0,
node,1,883,30,31, ,882,14,868,0,0,0,0,0,0,0,0,
node,1,884,30,31, ,883,14,869,0,0,0,0,0,0,0,0,
node,1,885,30,31, ,884,14,870,0,0,0,0,0,0,0,0,
node,1,886,30,31, ,885,14,871,0,0,0,0,0,0,0,0,
node,1,887,30,31, ,886,14,872,0,0,0,0,0,0,0,0,
node,1,888,30,31, ,887,14,873,0,0,0,0,0,0,0,0,
node,1,889,30,31, ,888,14,874,0,0,0,0,0,0,0,0,
node,1,890,30,31, ,889,14,875,0,0,0,0,0,0,0,0,
node,1,891,30,31, ,890,14,876,0,0,0,0,0,0,0,0,
node,1,892,30,31, ,891,14,877,0,0,0,0,0,0,0,0,
node,1,893,30,31, ,892,14,878,0,0,0,0,0,0,0,0,
node,1,894,30,31, ,893,14,879,0,0,0,0,0,0,0,0,
node,1,895,30,31, ,894,14,880,0,0,0,0,0,0,0,0,
node,1,896,30,31, ,895,14,881,0,0,0,0,0,0,0,0,
node,1,897,30,31, ,896,14,882,0,0,0,0,0,0,0,0,
node,1,898,30,31, ,897,14,883,0,0,0,0,0,0,0,0,
node,1,899,30,31, ,898,14,884,0,0,0,0,0,0,0,0,
node,1,900,30,31, ,899,14,885,0,0,0,0,0,0,0,0,
node,1,901,30,31, ,900,15,885,0,0,0,0,0,0,0,0,
node,1,902,30,31, ,901,15,886,0,0,0,0,0,0,0,0,
node,1,903,30,31, ,902,15,887,0,0,0,0,0,0,0,0,
node,1,904,30,31, ,903,15,888,0,0,0,0,0,0,0,0,
node,1,905,30,31, ,904,15,889,0,0,0,0,0,0,0,0,
node,1,906,30,31, ,905,15,890,0,0,0,0,0,0,0,0,
node,1,907,30,31, ,906,15,891,0,0,0,0,0,0,0,0,
node,1,908,30,31, ,907,15,892,0,0,0,0,0,0,0,0,
node,1,909,30,31, ,908,15,893,0,0,0,0,0,0,0,0,
node,1,910,30,31, ,909,15,894,0,0,0,0,0,0,0,0,
node,1,911,30,31, ,910,15,895,0,0,0,0,0,0,0,0,
node,1,912,30,31, ,911,15,896,0,0,0,0,0,0,0,0,
node,1,913,30,31, ,912,15,897,0,0,0,0,0,0,0,0,
node,1,914,30,31, ,913,15,898,0,0,0,0,0,0,0,0,
node,1,915,30,31, ,914,15,899,0,0,0,0,0,0,0,0,
node,1,916,30,31, ,915,15,900,0,0,0,0,0,0,0,0,
node,1,917,30,31, ,916,15,901,0,0,0,0,0,0,0,0,
node,1,918,30,31, ,917,15,902,0,0,0,0,0,0,0,0,
node,1,919,30,31, ,918,15,903,0,0,0,0,0,0,0,0,
node,1,920,30,31, ,919,15,904,0,0,0,0,0,0,0,0,
node,1,921,30,31, ,920,15,905,0,0,0,0,0,0,0,0,
node,1,922,30,31, ,921,15,906,0,0,0,0,0,0,0,0,
node,1,923,30,31, ,922,15,907,0,0,0,0,0,0,0,0,
node,1,924,30,31, ,923,15,908,0,0,0,0,0,0,0,0,
node,1,925,30,31, ,924,15,909,0,0,0,0,0,0,0,0,
node,1,926,30,31, ,925,15,910,0,0,0,0,0,0,0,0,
node,1,927,30,31, ,926,15,911,0,0,0,0,0,0,0,0,
node,1,928,30,31, ,927,15,912,0,0,0,0,0,0,0,0,
node,1,929,30,31, ,928,15,913,0,0,0,0,0,0,0,0,
node,1,930,30,31, ,929,15,914,0,0,0,0,0,0,0,0,
node,1,931,30,31, ,930,15,915,0,0,0,0,0,0,0,0,
node,1,932,30,31, ,931,15,916,0,0,0,0,0,0,0,0,
node,1,933,30,31, ,932,15,917,0,0,0,0,0,0,0,0,
node,1,934,30,31, ,933,15,918,0,0,0,0,0,0,0,0,
node,1,935,30,31, ,934,15,919,0,0,0,0,0,0,0,0,
node,1,936,30,31, ,935,15,920,0,0,0,0,0,0,0,0,
node,1,937,30,31, ,936,15,921,0,0,0,0,0,0,0,0,
node,1,938,30,31, ,937,15,922,0,0,0,0,0,0,0,0,
node,1,939,30,31, ,938,15,923,0,0,0,0,0,0,0,0,
node,1,940,30,31, ,939,15,924,0,0,0,0,0,0,0,0,
node,1,941,30,31, ,940,15,925,0,0,0,0,0,0,0,0,
node,1,942,30,31, ,941,15,926,0,0,0,0,0,0,0,0,
node,1,943,30,31, ,942,15,927,0,0,0,0,0,0,0,0,
node,1,944,30,31, ,943,15,928,0,0,0,0,0,0,0,0,
node,1,945,30,31, ,944,15,929,0,0,0,0,0,0,0,0,
node,1,946,30,31, ,945,15,930,0,0,0,0,0,0,0,0,
node,1,947,30,31, ,946,15,931,0,0,0,0,0,0,0,0,
node,1,948,30,31, ,947,15,932,0,0,0,0,0,0,0,0,
node,1,949,30,31, ,948,15,933,0,0,0,0,0,0,0,0,
node,1,950,30,31, ,949,15,934,0,0,0,0,0,0,0,0,
node,1,951,30,31, ,950,15,935,0,0,0,0,0,0,0,0,
node,1,952,30,31, ,951,15,936,0,0,0,0,0,0,0,0,
node,1,953,30,31, ,952,15,937,0,0,0,0,0,0,0,0,
node,1,954,30,31, ,953,15,938,0,0,0,0,0,0,0,0,
node,1,955,30,31, ,954,15,939,0,0,0,0,0,0,0,0,
node,1,956,30,31, ,955,15,940,0,0,0,0,0,0,0,0,
node,1,957,30,31, ,956,15,941,0,0,0,0,0,0,0,0,
node,1,958,30,31, ,957,15,942,0,0,0,0,0,0,0,0,
node,1,959,30,31, ,958,15,943,0,0,0,0,0,0,0,0,
node,1,960,30,31, ,959,15,944,0,0,0,0,0,0,0,0,
node,1,961,30,31, ,960,16,944,0,0,0,0,0,0,0,0,
node,1,962,30,31, ,961,16,945,0,0,0,0,0,0,0,0,
node,1,963,30,31, ,962,16,946,0,0,0,0,0,0,0,0,
node,1,964,30,31, ,963,16,947,0,0,0,0,0,0,0,0,
node,1,965,30,31, ,964,16,948,0,0,0,0,0,0,0,0,
node,1,966,30,31, ,965,16,949,0,0,0,0,0,0,0,0,
node,1,967,30,31, ,966,16,950,0,0,0,0,0,0,0,0,
node,1,968,30,31, ,967,16,951,0,0,0,0,0,0,0,0,
node,1,969,30,31, ,968,16,952,0,0,0,0,0,0,0,0,
node,1,970,30,31, ,969,16,953,0,0,0,0,0,0,0,0,
node,1,971,30,31, ,970,16,954,0,0,0,0,0,0,0,0,
node,1,972,30,31, ,971,16,955,0,0,0,0,0,0,0,0,
node,1,973,30,31, ,972,16,956,0,0,0,0,0,0,0,0,
node,1,974,30,31, ,973,16,957,0,0,0,0,0,0,0,0,
node,1,975,30,31, ,974,16,958,0,0,0,0,0,0,0,0,
node,1,976,30,31, ,975,16,959,0,0,0,0,0,0,0,0,
node,1,977,30,31, ,976,16,960,0,0,0,0,0,0,0,0,
node,1,978,30,31, ,977,16,961,0,0,0,0,0,0,0,0,
node,1,979,30,31, ,978,16,962,0,0,0,0,0,0,0,0,
node,1,980,30,31, ,979,16,963,0,0,0,0,0,0,0,0,
node,1,981,30,31, ,980,16,964,0,0,0,0,0,0,0,0,
node,1,982,30,31, ,981,16,965,0,0,0,0,0,0,0,0,
node,1,983,30,31, ,982,16,966,0,0,0,0,0,0,0,0,
node,1,984,30,31, ,983,16,967,0,0,0,0,0,0,0,0,
node,1,985,30,31, ,984,16,968,0,0,0,0,0,0,0,0,
node,1,986,30,31, ,985,16,969,0,0,0,0,0,0,0,0,
node,1,987,30,31, ,986,16,970,0,0,0,0,0,0,0,0,
node,1,988,30,31, ,987,16,971,0,0,0,0,0,0,0,0,
node,1,989,30,31, ,988,16,972,0,0,0,0,0,0,0,0,
node,1,990,30,31, ,989,16,973,0,0,0,0,0,0,0,0,
node,1,991,30,31, ,990,16,974,0,0,0,0,0,0,0,0,
node,1,992,30,31, ,991,16,975,0,0,0,0,0,0,0,0,
node,1,993,30,31, ,992,16,976,0,0,0,0,0,0,0,0,
node,1,994,30,31, ,993,16,977,0,0,0,0,0,0,0,0,
node,1,995,30,31, ,994,16,978,0,0,0,0,0,0,0,0,
node,1,996,30,31, ,995,16,979,0,0,0,0,0,0,0,0,
node,1,997,30,31, ,996,16,980,0,0,0,0,0,0,0,0,
node,1,998,30,31, ,997,16,981,0,0,0,0,0,0,0,0,
node,1,999,30,31, ,998,16,982,0,0,0,0,0,0,0,0,
node,1,1000,30,31, ,999,16,983,0,0,0,0,0,0,0,0,
node,1,1001,30,31, ,1000,16,984,0,0,0,0,0,0,0,0,
node,1,1002,30,31, ,1001,16,985,0,0,0,0,0,0,0,0,
node,1,1003,30,31, ,1002,16,986,0,0,0,0,0,0,0,0,
node,1,1004,30,31, ,1003,16,987,0,0,0,0,0,0,0,0,
node,1,1005,30,31, ,1004,16,988,0,0,0,0,0,0,0,0,
node,1,1006,30,31, ,1005,16,989,0,0,0,0,0,0,0,0,
node,1,1007,30,31, ,1006,16,990,0,0,0,0,0,0,0,0,
node,1,1008,30,31, ,1007,16,991,0,0,0,0,0,0,0,0,
node,1,1009,30,31, ,1008,16,992,0,0,0,0,0,0,0,0,
node,1,1010,30,31, ,1009,16,993,0,0,0,0,0,0,0,0,
node,1,1011,30,31, ,1010,16,994,0,0,0,0,0,0,0,0,
node,1,1012,30,31, ,1011,16,995,0,0,0,0,0,0,0,0,
node,1,1013,30,31, ,1012,16,996,0,0,0,0,0,0,0,0,
node,1,1014,30,31, ,1013,16,997,0,0,0,0,0,0,0,0,
node,1,1015,30,31, ,1014,16,998,0,0,0,0,0,0,0,0,
node,1,1016,30,31, ,1015,16,999,0,0,0,0,0,0,0,0,
node,1,1017,30,31, ,1016,16,1000,0,0,0,0,0,0,0,0,
node,1,1018,30,31, ,1017,16,1001,0,0,0,0,0,0,0,0,
node,1,1019,30,31, ,1018,16,1002,0,0,0,0,0,0,0,0,
node,1,1020,30,31, ,1019,16,1003,0,0,0,0,0,0,0,0,
node,1,1021,30,31, ,1020,17,1003,0,0,0,0,0,0,0,0,
node,1,1022,30,31, ,1021,17,1004,0,0,0,0,0,0,0,0,
node,1,1023,30,31, ,1022,17,1005,0,0,0,0,0,0,0,0,
node,1,1024,30,31, ,1023,17,1006,0,0,0,0,0,0,0,0,
node,1,1025,30,31, ,1024,17,1007,0,0,0,0,0,0,0,0,
node,1,1026,30,31, ,1025,17,1008,0,0,0,0,0,0,0,0,
node,1,1027,30,31, ,1026,17,1009,0,0,0,0,0,0,0,0,
node,1,1028,30,31, ,1027,17,1010,0,0,0,0,0,0,0,0,
node,1,1029,30,31, ,1028,17,1011,0,0,0,0,0,0,0,0,
node,1,1030,30,31, ,1029,17,1012,0,0,0,0,0,0,0,0,
node,1,1031,30,31, ,1030,17,1013,0,0,0,0,0,0,0,0,
node,1,1032,30,31, ,1031,17,1014,0,0,0,0,0,0,0,0,
node,1,1033,30,31, ,1032,17,1015,0,0,0,0,0,0,0,0,
node,1,1034,30,31, ,1033,17,1016,0,0,0,0,0,0,0,0,
node,1,1035,30,31, ,1034,17,1017,0,0,0,0,0,0,0,0,
node,1,1036,30,31, ,1035,17,1018,0,0,0,0,0,0,0,0,
node,1,1037,30,31, ,1036,17,1019,0,0,0,0,0,0,0,0,
node,1,1038,30,31, ,1037,17,1020,0,0,0,0,0,0,0,0,
node,1,1039,30,31, ,1038,17,1021,0,0,0,0,0,0,0,0,
node,1,1040,30,31, ,1039,17,1022,0,0,0,0,0,0,0,0,
node,1,1041,30,31, ,1040,17,1023,0,0,0,0,0,0,0,0,
node,1,1042,30,31, ,1041,17,1024,0,0,0,0,0,0,0,0,
node,1,1043,30,31, ,1042,17,1025,0,0,0,0,0,0,0,0,
node,1,1044,30,31, ,1043,17,1026,0,0,0,0,0,0,0,0,
node,1,1045,30,31, ,1044,17,1027,0,0,0,0,0,0,0,0,
node,1,1046,30,31, ,1045,17,1028,0,0,0,0,0,0,0,0,
node,1,1047,30,31, ,1046,17,1029,0,0,0,0,0,0,0,0,
node,1,1048,30,31, ,1047,17,1030,0,0,0,0,0,0,0,0,
node,1,1049,30,31, ,1048,17,1031,0,0,0,0,0,0,0,0,
node,1,1050,30,31, ,1049,17,1032,0,0,0,0,0,0,0,0,
node,1,1051,30,31, ,1050,17,1033,0,0,0,0,0,0,0,0,
node,1,1052,30,31, ,1051,17,1034,0,0,0,0,0,0,0,0,
node,1,1053,30,31, ,1052,17,1035,0,0,0,0,0,0,0,0,
node,1,1054,30,31, ,1053,17,1036,0,0,0,0,0,0,0,0,
node,1,1055,30,31, ,1054,17,1037,0,0,0,0,0,0,0,0,
node,1,1056,30,31, ,1055,17,1038,0,0,0,0,0,0,0,0,
node,1,1057,30,31, ,1056,17,1039,0,0,0,0,0,0,0,0,
node,1,1058,30,31, ,1057,17,1040,0,0,0,0,0,0,0,0,
node,1,1059,30,31, ,1058,17,1041,0,0,0,0,0,0,0,0,
node,1,1060,30,31, ,1059,17,1042,0,0,0,0,0,0,0,0,
node,1,1061,30,31, ,1060,17,1043,0,0,0,0,0,0,0,0,
node,1,1062,30,31, ,1061,17,1044,0,0,0,0,0,0,0,0,
node,1,1063,30,31, ,1062,17,1045,0,0,0,0,0,0,0,0,
node,1,1064,30,31, ,1063,17,1046,0,0,0,0,0,0,0,0,
node,1,1065,30,31, ,1064,17,1047,0,0,0,0,0,0,0,0,
node,1,1066,30,31, ,1065,17,1048,0,0,0,0,0,0,0,0,
node,1,1067,30,31, ,1066,17,1049,0,0,0,0,0,0,0,0,
node,1,1068,30,31, ,1067,17,1050,0,0,0,0,0,0,0,0,
node,1,1069,30,31, ,1068,17,1051,0,0,0,0,0,0,0,0,
node,1,1070,30,31, ,1069,17,1052,0,0,0,0,0,0,0,0,
node,1,1071,30,31, ,1070,17,1053,0,0,0,0,0,0,0,0,
node,1,1072,30,31, ,1071,17,1054,0,0,0,0,0,0,0,0,
node,1,1073,30,31, ,1072,17,1055,0,0,0,0,0,0,0,0,
node,1,1074,30,31, ,1073,17,1056,0,0,0,0,0,0,0,0,
node,1,1075,30,31, ,1074,17,1057,0,0,0,0,0,0,0,0,
node,1,1076,30,31, ,1075,17,1058,0,0,0,0,0,0,0,0,
node,1,1077,30,31, ,1076,17,1059,0,0,0,0,0,0,0,0,
node,1,1078,30,31, ,1077,17,1060,0,0,0,0,0,0,0,0,
node,1,1079,30,31, ,1078,17,1061,0,0,0,0,0,0,0,0,
node,1,1080,30,31, ,1079,17,1062,0,0,0,0,0,0,0,0,
node,1,1081,30,31, ,1080,18,1062,0,0,0,0,0,0,0,0,
node,1,1082,30,31, ,1081,18,1063,0,0,0,0,0,0,0,0,
node,1,1083,30,31, ,1082,18,1064,0,0,0,0,0,0,0,0,
node,1,1084,30,31, ,1083,18,1065,0,0,0,0,0,0,0,0,
node,1,1085,30,31, ,1084,18,1066,0,0,0,0,0,0,0,0,
node,1,1086,30,31, ,1085,18,1067,0,0,0,0,0,0,0,0,
node,1,1087,30,31, ,1086,18,1068,0,0,0,0,0,0,0,0,
node,1,1088,30,31, ,1087,18,1069,0,0,0,0,0,0,0,0,
node,1,1089,30,31, ,1088,18,1070,0,0,0,0,0,0,0,0,
node,1,1090,30,31, ,1089,18,1071,0,0,0,0,0,0,0,0,
node,1,1091,30,31, ,1090,18,1072,0,0,0,0,0,0,0,0,
