project_name,aggregation_interval (min),display_link_index,from_node_id,to_node_id,link_name,timestamp (min),hour,min,Link Inflow Volume (vph),Link Outflow Volume (vph),Lane Inflow Volume(vphpl),Speed,Density (vpmpl),Queue Length as Percentage of Link Length,Cumulative Arrival Count,Cumulative Departure Count,
node,1,1092,30,31, ,1091,18,1073,0,0,0,0,0,0,0,0,
node,1,1093,30,31, ,1092,18,1074,0,0,0,0,0,0,0,0,
node,1,1094,30,31, ,1093,18,1075,0,0,0,0,0,0,0,0,
node,1,1095,30,31, ,1094,18,1076,0,0,0,0,0,0,0,0,
node,1,1096,30,31, ,1095,18,1077,0,0,0,0,0,0,0,0,
node,1,1097,30,31, ,1096,18,1078,0,0,0,0,0,0,0,0,
node,1,1098,30,31, ,1097,18,1079,0,0,0,0,0,0,0,0,
node,1,1099,30,31, ,1098,18,1080,0,0,0,0,0,0,0,0,
node,1,1100,30,31, ,1099,18,1081,0,0,0,0,0,0,0,0,
node,1,1101,30,31, ,1100,18,1082,0,0,0,0,0,0,0,0,
node,1,1102,30,31, ,1101,18,1083,0,0,0,0,0,0,0,0,
node,1,1103,30,31, ,1102,18,1084,0,0,0,0,0,0,0,0,
node,1,1104,30,31, ,1103,18,1085,0,0,0,0,0,0,0,0,
node,1,1105,30,31, ,1104,18,1086,0,0,0,0,0,0,0,0,
node,1,1106,30,31, ,1105,18,1087,0,0,0,0,0,0,0,0,
node,1,1107,30,31, ,1106,18,1088,0,0,0,0,0,0,0,0,
node,1,1108,30,31, ,1107,18,1089,0,0,0,0,0,0,0,0,
node,1,1109,30,31, ,1108,18,1090,0,0,0,0,0,0,0,0,
node,1,1110,30,31, ,1109,18,1091,0,0,0,0,0,0,0,0,
node,1,1111,30,31, ,1110,18,1092,0,0,0,0,0,0,0,0,
node,1,1112,30,31, ,1111,18,1093,0,0,0,0,0,0,0,0,
node,1,1113,30,31, ,1112,18,1094,0,0,0,0,0,0,0,0,
node,1,1114,30,31, ,1113,18,1095,0,0,0,0,0,0,0,0,
node,1,1115,30,31, ,1114,18,1096,0,0,0,0,0,0,0,0,
node,1,1116,30,31, ,1115,18,1097,0,0,0,0,0,0,0,0,
node,1,1117,30,31, ,1116,18,1098,0,0,0,0,0,0,0,0,
node,1,1118,30,31, ,1117,18,1099,0,0,0,0,0,0,0,0,
node,1,1119,30,31, ,1118,18,1100,0,0,0,0,0,0,0,0,
node,1,1120,30,31, ,1119,18,1101,0,0,0,0,0,0,0,0,
node,1,1121,30,31, ,1120,18,1102,0,0,0,0,0,0,0,0,
node,1,1122,30,31, ,1121,18,1103,0,0,0,0,0,0,0,0,
node,1,1123,30,31, ,1122,18,1104,0,0,0,0,0,0,0,0,
node,1,1124,30,31, ,1123,18,1105,0,0,0,0,0,0,0,0,
node,1,1125,30,31, ,1124,18,1106,0,0,0,0,0,0,0,0,
node,1,1126,30,31, ,1125,18,1107,0,0,0,0,0,0,0,0,
node,1,1127,30,31, ,1126,18,1108,0,0,0,0,0,0,0,0,
node,1,1128,30,31, ,1127,18,1109,0,0,0,0,0,0,0,0,
node,1,1129,30,31, ,1128,18,1110,0,0,0,0,0,0,0,0,
node,1,1130,30,31, ,1129,18,1111,0,0,0,0,0,0,0,0,
node,1,1131,30,31, ,1130,18,1112,0,0,0,0,0,0,0,0,
node,1,1132,30,31, ,1131,18,1113,0,0,0,0,0,0,0,0,
node,1,1133,30,31, ,1132,18,1114,0,0,0,0,0,0,0,0,
node,1,1134,30,31, ,1133,18,1115,0,0,0,0,0,0,0,0,
node,1,1135,30,31, ,1134,18,1116,0,0,0,0,0,0,0,0,
node,1,1136,30,31, ,1135,18,1117,0,0,0,0,0,0,0,0,
node,1,1137,30,31, ,1136,18,1118,0,0,0,0,0,0,0,0,
node,1,1138,30,31, ,1137,18,1119,0,0,0,0,0,0,0,0,
node,1,1139,30,31, ,1138,18,1120,0,0,0,0,0,0,0,0,
node,1,1140,30,31, ,1139,18,1121,0,0,0,0,0,0,0,0,
node,1,1141,30,31, ,1140,19,1121,0,0,0,0,0,0,0,0,
node,1,1142,30,31, ,1141,19,1122,0,0,0,0,0,0,0,0,
node,1,1143,30,31, ,1142,19,1123,0,0,0,0,0,0,0,0,
node,1,1144,30,31, ,1143,19,1124,0,0,0,0,0,0,0,0,
node,1,1145,30,31, ,1144,19,1125,0,0,0,0,0,0,0,0,
node,1,1146,30,31, ,1145,19,1126,0,0,0,0,0,0,0,0,
node,1,1147,30,31, ,1146,19,1127,0,0,0,0,0,0,0,0,
node,1,1148,30,31, ,1147,19,1128,0,0,0,0,0,0,0,0,
node,1,1149,30,31, ,1148,19,1129,0,0,0,0,0,0,0,0,
node,1,1150,30,31, ,1149,19,1130,0,0,0,0,0,0,0,0,
node,1,1151,30,31, ,1150,19,1131,0,0,0,0,0,0,0,0,
node,1,1152,30,31, ,1151,19,1132,0,0,0,0,0,0,0,0,
node,1,1153,30,31, ,1152,19,1133,0,0,0,0,0,0,0,0,
node,1,1154,30,31, ,1153,19,1134,0,0,0,0,0,0,0,0,
node,1,1155,30,31, ,1154,19,1135,0,0,0,0,0,0,0,0,
node,1,1156,30,31, ,1155,19,1136,0,0,0,0,0,0,0,0,
node,1,1157,30,31, ,1156,19,1137,0,0,0,0,0,0,0,0,
node,1,1158,30,31, ,1157,19,1138,0,0,0,0,0,0,0,0,
node,1,1159,30,31, ,1158,19,1139,0,0,0,0,0,0,0,0,
node,1,1160,30,31, ,1159,19,1140,0,0,0,0,0,0,0,0,
node,1,1161,30,31, ,1160,19,1141,0,0,0,0,0,0,0,0,
node,1,1162,30,31, ,1161,19,1142,0,0,0,0,0,0,0,0,
node,1,1163,30,31, ,1162,19,1143,0,0,0,0,0,0,0,0,
node,1,1164,30,31, ,1163,19,1144,0,0,0,0,0,0,0,0,
node,1,1165,30,31, ,1164,19,1145,0,0,0,0,0,0,0,0,
node,1,1166,30,31, ,1165,19,1146,0,0,0,0,0,0,0,0,
node,1,1167,30,31, ,1166,19,1147,0,0,0,0,0,0,0,0,
node,1,1168,30,31, ,1167,19,1148,0,0,0,0,0,0,0,0,
node,1,1169,30,31, ,1168,19,1149,0,0,0,0,0,0,0,0,
node,1,1170,30,31, ,1169,19,1150,0,0,0,0,0,0,0,0,
node,1,1171,30,31, ,1170,19,1151,0,0,0,0,0,0,0,0,
node,1,1172,30,31, ,1171,19,1152,0,0,0,0,0,0,0,0,
node,1,1173,30,31, ,1172,19,1153,0,0,0,0,0,0,0,0,
node,1,1174,30,31, ,1173,19,1154,0,0,0,0,0,0,0,0,
node,1,1175,30,31, ,1174,19,1155,0,0,0,0,0,0,0,0,
node,1,1176,30,31, ,1175,19,1156,0,0,0,0,0,0,0,0,
node,1,1177,30,31, ,1176,19,1157,0,0,0,0,0,0,0,0,
node,1,1178,30,31, ,1177,19,1158,0,0,0,0,0,0,0,0,
node,1,1179,30,31, ,1178,19,1159,0,0,0,0,0,0,0,0,
node,1,1180,30,31, ,1179,19,1160,0,0,0,0,0,0,0,0,
node,1,1181,30,31, ,1180,19,1161,0,0,0,0,0,0,0,0,
node,1,1182,30,31, ,1181,19,1162,0,0,0,0,0,0,0,0,
node,1,1183,30,31, ,1182,19,1163,0,0,0,0,0,0,0,0,
node,1,1184,30,31, ,1183,19,1164,0,0,0,0,0,0,0,0,
node,1,1185,30,31, ,1184,19,1165,0,0,0,0,0,0,0,0,
node,1,1186,30,31, ,1185,19,1166,0,0,0,0,0,0,0,0,
node,1,1187,30,31, ,1186,19,1167,0,0,0,0,0,0,0,0,
node,1,1188,30,31, ,1187,19,1168,0,0,0,0,0,0,0,0,
node,1,1189,30,31, ,1188,19,1169,0,0,0,0,0,0,0,0,
node,1,1190,30,31, ,1189,19,1170,0,0,0,0,0,0,0,0,
node,1,1191,30,31, ,1190,19,1171,0,0,0,0,0,0,0,0,
node,1,1192,30,31, ,1191,19,1172,0,0,0,0,0,0,0,0,
node,1,1193,30,31, ,1192,19,1173,0,0,0,0,0,0,0,0,
node,1,1194,30,31, ,1193,19,1174,0,0,0,0,0,0,0,0,
node,1,1195,30,31, ,1194,19,1175,0,0,0,0,0,0,0,0,
node,1,1196,30,31, ,1195,19,1176,0,0,0,0,0,0,0,0,
node,1,1197,30,31, ,1196,19,1177,0,0,0,0,0,0,0,0,
node,1,1198,30,31, ,1197,19,1178,0,0,0,0,0,0,0,0,
node,1,1199,30,31, ,1198,19,1179,0,0,0,0,0,0,0,0,
node,1,1200,30,31, ,1199,19,1180,0,0,0,0,0,0,0,0,
node,1,1201,30,31, ,1200,20,1180,0,0,0,0,0,0,0,0,
node,1,1202,30,31, ,1201,20,1181,0,0,0,0,0,0,0,0,
node,1,1203,30,31, ,1202,20,1182,0,0,0,0,0,0,0,0,
node,1,1204,30,31, ,1203,20,1183,0,0,0,0,0,0,0,0,
node,1,1205,30,31, ,1204,20,1184,0,0,0,0,0,0,0,0,
node,1,1206,30,31, ,1205,20,1185,0,0,0,0,0,0,0,0,
node,1,1207,30,31, ,1206,20,1186,0,0,0,0,0,0,0,0,
node,1,1208,30,31, ,1207,20,1187,0,0,0,0,0,0,0,0,
node,1,1209,30,31, ,1208,20,1188,0,0,0,0,0,0,0,0,
node,1,1210,30,31, ,1209,20,1189,0,0,0,0,0,0,0,0,
node,1,1211,30,31, ,1210,20,1190,0,0,0,0,0,0,0,0,
node,1,1212,30,31, ,1211,20,1191,0,0,0,0,0,0,0,0,
node,1,1213,30,31, ,1212,20,1192,0,0,0,0,0,0,0,0,
node,1,1214,30,31, ,1213,20,1193,0,0,0,0,0,0,0,0,
node,1,1215,30,31, ,1214,20,1194,0,0,0,0,0,0,0,0,
node,1,1216,30,31, ,1215,20,1195,0,0,0,0,0,0,0,0,
node,1,1217,30,31, ,1216,20,1196,0,0,0,0,0,0,0,0,
node,1,1218,30,31, ,1217,20,1197,0,0,0,0,0,0,0,0,
node,1,1219,30,31, ,1218,20,1198,0,0,0,0,0,0,0,0,
node,1,1220,30,31, ,1219,20,1199,0,0,0,0,0,0,0,0,
node,1,1221,30,31, ,1220,20,1200,0,0,0,0,0,0,0,0,
node,1,1222,30,31, ,1221,20,1201,0,0,0,0,0,0,0,0,
node,1,1223,30,31, ,1222,20,1202,0,0,0,0,0,0,0,0,
node,1,1224,30,31, ,1223,20,1203,0,0,0,0,0,0,0,0,
node,1,1225,30,31, ,1224,20,1204,0,0,0,0,0,0,0,0,
node,1,1226,30,31, ,1225,20,1205,0,0,0,0,0,0,0,0,
node,1,1227,30,31, ,1226,20,1206,0,0,0,0,0,0,0,0,
node,1,1228,30,31, ,1227,20,1207,0,0,0,0,0,0,0,0,
node,1,1229,30,31, ,1228,20,1208,0,0,0,0,0,0,0,0,
node,1,1230,30,31, ,1229,20,1209,0,0,0,0,0,0,0,0,
node,1,1231,30,31, ,1230,20,1210,0,0,0,0,0,0,0,0,
node,1,1232,30,31, ,1231,20,1211,0,0,0,0,0,0,0,0,
node,1,1233,30,31, ,1232,20,1212,0,0,0,0,0,0,0,0,
node,1,1234,30,31, ,1233,20,1213,0,0,0,0,0,0,0,0,
node,1,1235,30,31, ,1234,20,1214,0,0,0,0,0,0,0,0,
node,1,1236,30,31, ,1235,20,1215,0,0,0,0,0,0,0,0,
node,1,1237,30,31, ,1236,20,1216,0,0,0,0,0,0,0,0,
node,1,1238,30,31, ,1237,20,1217,0,0,0,0,0,0,0,0,
node,1,1239,30,31, ,1238,20,1218,0,0,0,0,0,0,0,0,
node,1,1240,30,31, ,1239,20,1219,0,0,0,0,0,0,0,0,
node,1,1241,30,31, ,1240,20,1220,0,0,0,0,0,0,0,0,
node,1,1242,30,31, ,1241,20,1221,0,0,0,0,0,0,0,0,
node,1,1243,30,31, ,1242,20,1222,0,0,0,0,0,0,0,0,
node,1,1244,30,31, ,1243,20,1223,0,0,0,0,0,0,0,0,
node,1,1245,30,31, ,1244,20,1224,0,0,0,0,0,0,0,0,
node,1,1246,30,31, ,1245,20,1225,0,0,0,0,0,0,0,0,
node,1,1247,30,31, ,1246,20,1226,0,0,0,0,0,0,0,0,
node,1,1248,30,31, ,1247,20,1227,0,0,0,0,0,0,0,0,
node,1,1249,30,31, ,1248,20,1228,0,0,0,0,0,0,0,0,
node,1,1250,30,31, ,1249,20,1229,0,0,0,0,0,0,0,0,
node,1,1251,30,31, ,1250,20,1230,0,0,0,0,0,0,0,0,
node,1,1252,30,31, ,1251,20,1231,0,0,0,0,0,0,0,0,
node,1,1253,30,31, ,1252,20,1232,0,0,0,0,0,0,0,0,
node,1,1254,30,31, ,1253,20,1233,0,0,0,0,0,0,0,0,
node,1,1255,30,31, ,1254,20,1234,0,0,0,0,0,0,0,0,
node,1,1256,30,31, ,1255,20,1235,0,0,0,0,0,0,0,0,
node,1,1257,30,31, ,1256,20,1236,0,0,0,0,0,0,0,0,
node,1,1258,30,31, ,1257,20,1237,0,0,0,0,0,0,0,0,
node,1,1259,30,31, ,1258,20,1238,0,0,0,0,0,0,0,0,
node,1,1260,30,31, ,1259,20,1239,0,0,0,0,0,0,0,0,
node,1,1261,30,31, ,1260,21,1239,0,0,0,0,0,0,0,0,
node,1,1262,30,31, ,1261,21,1240,0,0,0,0,0,0,0,0,
node,1,1263,30,31, ,1262,21,1241,0,0,0,0,0,0,0,0,
node,1,1264,30,31, ,1263,21,1242,0,0,0,0,0,0,0,0,
node,1,1265,30,31, ,1264,21,1243,0,0,0,0,0,0,0,0,
node,1,1266,30,31, ,1265,21,1244,0,0,0,0,0,0,0,0,
node,1,1267,30,31, ,1266,21,1245,0,0,0,0,0,0,0,0,
node,1,1268,30,31, ,1267,21,1246,0,0,0,0,0,0,0,0,
node,1,1269,30,31, ,1268,21,1247,0,0,0,0,0,0,0,0,
node,1,1270,30,31, ,1269,21,1248,0,0,0,0,0,0,0,0,
node,1,1271,30,31, ,1270,21,1249,0,0,0,0,0,0,0,0,
node,1,1272,30,31, ,1271,21,1250,0,0,0,0,0,0,0,0,
node,1,1273,30,31, ,1272,21,1251,0,0,0,0,0,0,0,0,
node,1,1274,30,31, ,1273,21,1252,0,0,0,0,0,0,0,0,
node,1,1275,30,31, ,1274,21,1253,0,0,0,0,0,0,0,0,
node,1,1276,30,31, ,1275,21,1254,0,0,0,0,0,0,0,0,
node,1,1277,30,31, ,1276,21,1255,0,0,0,0,0,0,0,0,
node,1,1278,30,31, ,1277,21,1256,0,0,0,0,0,0,0,0,
node,1,1279,30,31, ,1278,21,1257,0,0,0,0,0,0,0,0,
node,1,1280,30,31, ,1279,21,1258,0,0,0,0,0,0,0,0,
node,1,1281,30,31, ,1280,21,1259,0,0,0,0,0,0,0,0,
node,1,1282,30,31, ,1281,21,1260,0,0,0,0,0,0,0,0,
node,1,1283,30,31, ,1282,21,1261,0,0,0,0,0,0,0,0,
node,1,1284,30,31, ,1283,21,1262,0,0,0,0,0,0,0,0,
node,1,1285,30,31, ,1284,21,1263,0,0,0,0,0,0,0,0,
node,1,1286,30,31, ,1285,21,1264,0,0,0,0,0,0,0,0,
node,1,1287,30,31, ,1286,21,1265,0,0,0,0,0,0,0,0,
node,1,1288,30,31, ,1287,21,1266,0,0,0,0,0,0,0,0,
node,1,1289,30,31, ,1288,21,1267,0,0,0,0,0,0,0,0,
node,1,1290,30,31, ,1289,21,1268,0,0,0,0,0,0,0,0,
node,1,1291,30,31, ,1290,21,1269,0,0,0,0,0,0,0,0,
node,1,1292,30,31, ,1291,21,1270,0,0,0,0,0,0,0,0,
node,1,1293,30,31, ,1292,21,1271,0,0,0,0,0,0,0,0,
node,1,1294,30,31, ,1293,21,1272,0,0,0,0,0,0,0,0,
node,1,1295,30,31, ,1294,21,1273,0,0,0,0,0,0,0,0,
node,1,1296,30,31, ,1295,21,1274,0,0,0,0,0,0,0,0,
node,1,1297,30,31, ,1296,21,1275,0,0,0,0,0,0,0,0,
node,1,1298,30,31, ,1297,21,1276,0,0,0,0,0,0,0,0,
node,1,1299,30,31, ,1298,21,1277,0,0,0,0,0,0,0,0,
node,1,1300,30,31, ,1299,21,1278,0,0,0,0,0,0,0,0,
node,1,1301,30,31, ,1300,21,1279,0,0,0,0,0,0,0,0,
node,1,1302,30,31, ,1301,21,1280,0,0,0,0,0,0,0,0,
node,1,1303,30,31, ,1302,21,1281,0,0,0,0,0,0,0,0,
node,1,1304,30,31, ,1303,21,1282,0,0,0,0,0,0,0,0,
node,1,1305,30,31, ,1304,21,1283,0,0,0,0,0,0,0,0,
node,1,1306,30,31, ,1305,21,1284,0,0,0,0,0,0,0,0,
node,1,1307,30,31, ,1306,21,1285,0,0,0,0,0,0,0,0,
node,1,1308,30,31, ,1307,21,1286,0,0,0,0,0,0,0,0,
node,1,1309,30,31, ,1308,21,1287,0,0,0,0,0,0,0,0,
node,1,1310,30,31, ,1309,21,1288,0,0,0,0,0,0,0,0,
node,1,1311,30,31, ,1310,21,1289,0,0,0,0,0,0,0,0,
node,1,1312,30,31, ,1311,21,1290,0,0,0,0,0,0,0,0,
node,1,1313,30,31, ,1312,21,1291,0,0,0,0,0,0,0,0,
node,1,1314,30,31, ,1313,21,1292,0,0,0,0,0,0,0,0,
node,1,1315,30,31, ,1314,21,1293,0,0,0,0,0,0,0,0,
node,1,1316,30,31, ,1315,21,1294,0,0,0,0,0,0,0,0,
node,1,1317,30,31, ,1316,21,1295,0,0,0,0,0,0,0,0,
node,1,1318,30,31, ,1317,21,1296,0,0,0,0,0,0,0,0,
node,1,1319,30,31, ,1318,21,1297,0,0,0,0,0,0,0,0,
node,1,1320,30,31, ,1319,21,1298,0,0,0,0,0,0,0,0,
node,1,1321,30,31, ,1320,22,1298,0,0,0,0,0,0,0,0,
node,1,1322,30,31, ,1321,22,1299,0,0,0,0,0,0,0,0,
node,1,1323,30,31, ,1322,22,1300,0,0,0,0,0,0,0,0,
node,1,1324,30,31, ,1323,22,1301,0,0,0,0,0,0,0,0,
node,1,1325,30,31, ,1324,22,1302,0,0,0,0,0,0,0,0,
node,1,1326,30,31, ,1325,22,1303,0,0,0,0,0,0,0,0,
node,1,1327,30,31, ,1326,22,1304,0,0,0,0,0,0,0,0,
node,1,1328,30,31, ,1327,22,1305,0,0,0,0,0,0,0,0,
node,1,1329,30,31, ,1328,22,1306,0,0,0,0,0,0,0,0,
node,1,1330,30,31, ,1329,22,1307,0,0,0,0,0,0,0,0,
node,1,1331,30,31, ,1330,22,1308,0,0,0,0,0,0,0,0,
node,1,1332,30,31, ,1331,22,1309,0,0,0,0,0,0,0,0,
node,1,1333,30,31, ,1332,22,1310,0,0,0,0,0,0,0,0,
node,1,1334,30,31, ,1333,22,1311,0,0,0,0,0,0,0,0,
node,1,1335,30,31, ,1334,22,1312,0,0,0,0,0,0,0,0,
node,1,1336,30,31, ,1335,22,1313,0,0,0,0,0,0,0,0,
node,1,1337,30,31, ,1336,22,1314,0,0,0,0,0,0,0,0,
node,1,1338,30,31, ,1337,22,1315,0,0,0,0,0,0,0,0,
node,1,1339,30,31, ,1338,22,1316,0,0,0,0,0,0,0,0,
node,1,1340,30,31, ,1339,22,1317,0,0,0,0,0,0,0,0,
node,1,1341,30,31, ,1340,22,1318,0,0,0,0,0,0,0,0,
node,1,1342,30,31, ,1341,22,1319,0,0,0,0,0,0,0,0,
node,1,1343,30,31, ,1342,22,1320,0,0,0,0,0,0,0,0,
node,1,1344,30,31, ,1343,22,1321,0,0,0,0,0,0,0,0,
node,1,1345,30,31, ,1344,22,1322,0,0,0,0,0,0,0,0,
node,1,1346,30,31, ,1345,22,1323,0,0,0,0,0,0,0,0,
node,1,1347,30,31, ,1346,22,1324,0,0,0,0,0,0,0,0,
node,1,1348,30,31, ,1347,22,1325,0,0,0,0,0,0,0,0,
node,1,1349,30,31, ,1348,22,1326,0,0,0,0,0,0,0,0,
node,1,1350,30,31, ,1349,22,1327,0,0,0,0,0,0,0,0,
node,1,1351,30,31, ,1350,22,1328,0,0,0,0,0,0,0,0,
node,1,1352,30,31, ,1351,22,1329,0,0,0,0,0,0,0,0,
node,1,1353,30,31, ,1352,22,1330,0,0,0,0,0,0,0,0,
node,1,1354,30,31, ,1353,22,1331,0,0,0,0,0,0,0,0,
node,1,1355,30,31, ,1354,22,1332,0,0,0,0,0,0,0,0,
node,1,1356,30,31, ,1355,22,1333,0,0,0,0,0,0,0,0,
node,1,1357,30,31, ,1356,22,1334,0,0,0,0,0,0,0,0,
node,1,1358,30,31, ,1357,22,1335,0,0,0,0,0,0,0,0,
node,1,1359,30,31, ,1358,22,1336,0,0,0,0,0,0,0,0,
node,1,1360,30,31, ,1359,22,1337,0,0,0,0,0,0,0,0,
node,1,1361,30,31, ,1360,22,1338,0,0,0,0,0,0,0,0,
node,1,1362,30,31, ,1361,22,1339,0,0,0,0,0,0,0,0,
node,1,1363,30,31, ,1362,22,1340,0,0,0,0,0,0,0,0,
node,1,1364,30,31, ,1363,22,1341,0,0,0,0,0,0,0,0,
node,1,1365,30,31, ,1364,22,1342,0,0,0,0,0,0,0,0,
node,1,1366,30,31, ,1365,22,1343,0,0,0,0,0,0,0,0,
node,1,1367,30,31, ,1366,22,1344,0,0,0,0,0,0,0,0,
node,1,1368,30,31, ,1367,22,1345,0,0,0,0,0,0,0,0,
node,1,1369,30,31, ,1368,22,1346,0,0,0,0,0,0,0,0,
node,1,1370,30,31, ,1369,22,1347,0,0,0,0,0,0,0,0,
node,1,1371,30,31, ,1370,22,1348,0,0,0,0,0,0,0,0,
node,1,1372,30,31, ,1371,22,1349,0,0,0,0,0,0,0,0,
node,1,1373,30,31, ,1372,22,1350,0,0,0,0,0,0,0,0,
node,1,1374,30,31, ,1373,22,1351,0,0,0,0,0,0,0,0,
node,1,1375,30,31, ,1374,22,1352,0,0,0,0,0,0,0,0,
node,1,1376,30,31, ,1375,22,1353,0,0,0,0,0,0,0,0,
node,1,1377,30,31, ,1376,22,1354,0,0,0,0,0,0,0,0,
node,1,1378,30,31, ,1377,22,1355,0,0,0,0,0,0,0,0,
node,1,1379,30,31, ,1378,22,1356,0,0,0,0,0,0,0,0,
node,1,1380,30,31, ,1379,22,1357,0,0,0,0,0,0,0,0,
node,1,1381,30,31, ,1380,23,1357,0,0,0,0,0,0,0,0,
node,1,1382,30,31, ,1381,23,1358,0,0,0,0,0,0,0,0,
node,1,1383,30,31, ,1382,23,1359,0,0,0,0,0,0,0,0,
node,1,1384,30,31, ,1383,23,1360,0,0,0,0,0,0,0,0,
node,1,1385,30,31, ,1384,23,1361,0,0,0,0,0,0,0,0,
node,1,1386,30,31, ,1385,23,1362,0,0,0,0,0,0,0,0,
node,1,1387,30,31, ,1386,23,1363,0,0,0,0,0,0,0,0,
node,1,1388,30,31, ,1387,23,1364,0,0,0,0,0,0,0,0,
node,1,1389,30,31, ,1388,23,1365,0,0,0,0,0,0,0,0,
node,1,1390,30,31, ,1389,23,1366,0,0,0,0,0,0,0,0,
node,1,1391,30,31, ,1390,23,1367,0,0,0,0,0,0,0,0,
node,1,1392,30,31, ,1391,23,1368,0,0,0,0,0,0,0,0,
node,1,1393,30,31, ,1392,23,1369,0,0,0,0,0,0,0,0,
node,1,1394,30,31, ,1393,23,1370,0,0,0,0,0,0,0,0,
node,1,1395,30,31, ,1394,23,1371,0,0,0,0,0,0,0,0,
node,1,1396,30,31, ,1395,23,1372,0,0,0,0,0,0,0,0,
node,1,1397,30,31, ,1396,23,1373,0,0,0,0,0,0,0,0,
node,1,1398,30,31, ,1397,23,1374,0,0,0,0,0,0,0,0,
node,1,1399,30,31, ,1398,23,1375,0,0,0,0,0,0,0,0,
node,1,1400,30,31, ,1399,23,1376,0,0,0,0,0,0,0,0,
node,1,1401,30,31, ,1400,23,1377,0,0,0,0,0,0,0,0,
node,1,1402,30,31, ,1401,23,1378,0,0,0,0,0,0,0,0,
node,1,1403,30,31, ,1402,23,1379,0,0,0,0,0,0,0,0,
node,1,1404,30,31, ,1403,23,1380,0,0,0,0,0,0,0,0,
node,1,1405,30,31, ,1404,23,1381,0,0,0,0,0,0,0,0,
node,1,1406,30,31, ,1405,23,1382,0,0,0,0,0,0,0,0,
node,1,1407,30,31, ,1406,23,1383,0,0,0,0,0,0,0,0,
node,1,1408,30,31, ,1407,23,1384,0,0,0,0,0,0,0,0,
node,1,1409,30,31, ,1408,23,1385,0,0,0,0,0,0,0,0,
node,1,1410,30,31, ,1409,23,1386,0,0,0,0,0,0,0,0,
node,1,1411,30,31, ,1410,23,1387,0,0,0,0,0,0,0,0,
node,1,1412,30,31, ,1411,23,1388,0,0,0,0,0,0,0,0,
node,1,1413,30,31, ,1412,23,1389,0,0,0,0,0,0,0,0,
node,1,1414,30,31, ,1413,23,1390,0,0,0,0,0,0,0,0,
node,1,1415,30,31, ,1414,23,1391,0,0,0,0,0,0,0,0,
node,1,1416,30,31, ,1415,23,1392,0,0,0,0,0,0,0,0,
node,1,1417,30,31, ,1416,23,1393,0,0,0,0,0,0,0,0,
node,1,1418,30,31, ,1417,23,1394,0,0,0,0,0,0,0,0,
node,1,1419,30,31, ,1418,23,1395,0,0,0,0,0,0,0,0,
node,1,1420,30,31, ,1419,23,1396,0,0,0,0,0,0,0,0,
node,1,1421,30,31, ,1420,23,1397,0,0,0,0,0,0,0,0,
node,1,1422,30,31, ,1421,23,1398,0,0,0,0,0,0,0,0,
node,1,1423,30,31, ,1422,23,1399,0,0,0,0,0,0,0,0,
node,1,1424,30,31, ,1423,23,1400,0,0,0,0,0,0,0,0,
node,1,1425,30,31, ,1424,23,1401,0,0,0,0,0,0,0,0,
node,1,1426,30,31, ,1425,23,1402,0,0,0,0,0,0,0,0,
node,1,1427,30,31, ,1426,23,1403,0,0,0,0,0,0,0,0,
node,1,1428,30,31, ,1427,23,1404,0,0,0,0,0,0,0,0,
node,1,1429,30,31, ,1428,23,1405,0,0,0,0,0,0,0,0,
node,1,1430,30,31, ,1429,23,1406,0,0,0,0,0,0,0,0,
node,1,1431,30,31, ,1430,23,1407,0,0,0,0,0,0,0,0,
node,1,1432,30,31, ,1431,23,1408,0,0,0,0,0,0,0,0,
node,1,1433,30,31, ,1432,23,1409,0,0,0,0,0,0,0,0,
node,1,1434,30,31, ,1433,23,1410,0,0,0,0,0,0,0,0,
node,1,1435,30,31, ,1434,23,1411,0,0,0,0,0,0,0,0,
node,1,1436,30,31, ,1435,23,1412,0,0,0,0,0,0,0,0,
node,1,1437,30,31, ,1436,23,1413,0,0,0,0,0,0,0,0,
node,1,1438,30,31, ,1437,23,1414,0,0,0,0,0,0,0,0,
node,1,1439,30,31, ,1438,23,1415,0,0,0,0,0,0,0,0,
node,1,1440,30,31, ,1439,23,1416,0,0,0,0,0,0,0,0,
